,0,1,2,3,4,5
0,-3.536170244216919,-3.5189859867095947,-7.055156230926514,5.0,6.0,2.0
1,6.029776096343994,-3.9002845287323,2.1294915676116943,28.0,0.0,21.0
2,1.7272990942001343,7.934591293334961,9.661890029907227,22.0,30.0,30.0
3,-3.5322155952453613,-3.5895261764526367,-7.121741771697998,6.0,3.0,1.0
4,-1.4479368925094604,6.8170342445373535,5.3690972328186035,15.0,29.0,26.0
5,-3.7032852172851562,2.4460906982421875,-1.2571945190429688,2.0,23.0,15.0
6,-0.48460885882377625,-0.6254600286483765,-1.110068917274475,17.0,17.0,16.0
7,0.49409350752830505,-0.9640145897865295,-0.4699210822582245,19.0,16.0,18.0
8,1.2638592720031738,-3.8254971504211426,-2.5616378784179688,21.0,1.0,11.0
9,-1.2571015357971191,-0.10813253372907639,-1.3652340173721313,16.0,18.0,14.0
10,-3.530841112136841,0.42640966176986694,-3.104431390762329,7.0,20.0,10.0
11,-3.1497297286987305,-2.9573938846588135,-6.107123374938965,9.0,11.0,5.0
12,-4.072450160980225,4.51672887802124,0.4442787170410156,0.0,26.0,19.0
13,1.8395028114318848,3.4624223709106445,5.301925182342529,23.0,25.0,25.0
14,-3.301553249359131,-3.4646310806274414,-6.766184329986572,8.0,7.0,3.0
15,-2.5965607166290283,-3.584510326385498,-6.1810712814331055,12.0,4.0,4.0
16,2.718095302581787,9.491020202636719,12.209115982055664,25.0,31.0,31.0
17,5.0982208251953125,-3.104816436767578,1.9934043884277344,27.0,10.0,20.0
18,-3.5736446380615234,-2.0518994331359863,-5.62554407119751,3.0,14.0,6.0
19,2.3092706203460693,-3.6782684326171875,-1.3689978122711182,24.0,2.0,13.0
20,9.394634246826172,0.24536792933940887,9.640002250671387,31.0,19.0,29.0
21,1.1707146167755127,1.6372393369674683,2.8079538345336914,20.0,22.0,23.0
22,0.07758551836013794,-2.5236499309539795,-2.4460644721984863,18.0,12.0,12.0
23,-1.5191221237182617,-3.356245756149292,-4.875368118286133,14.0,8.0,8.0
24,6.8671159744262695,-2.077897548675537,4.789218425750732,29.0,13.0,24.0
25,-1.8443934917449951,-3.223057270050049,-5.067450523376465,13.0,9.0,7.0
26,-3.948547601699829,3.1125659942626953,-0.8359816074371338,1.0,24.0,17.0
27,7.778951168060303,0.8394986987113953,8.618450164794922,30.0,21.0,27.0
28,-3.5572052001953125,-3.569140672683716,-7.126345634460449,4.0,5.0,0.0
29,-2.7290828227996826,5.214362621307373,2.4852797985076904,11.0,28.0,22.0
30,3.8983466625213623,5.206725597381592,9.105072021484375,26.0,27.0,28.0
31,-2.8830037117004395,-1.2266184091567993,-4.109622001647949,10.0,15.0,9.0
