,0,1,2,3,4,5,6,7,8,9
0,-0.3067779839038849,5.0,-1.0329066514968872,1.0,-0.25633758306503296,13.0,1.0175684690475464,29.0,-0.8048310875892639,5.0
1,0.755030632019043,26.0,0.3556686043739319,22.0,-0.771948516368866,3.0,0.6624398231506348,24.0,0.057789046317338943,20.0
2,-0.24685944616794586,7.0,-0.06775236874818802,14.0,0.11123953759670258,22.0,0.16233372688293457,18.0,0.3566149175167084,24.0
3,-0.5106447339057922,3.0,0.05905119702219963,17.0,-0.38191208243370056,12.0,0.9847475290298462,28.0,0.3139375150203705,22.0
4,0.06492186337709427,14.0,-0.6466065645217896,5.0,-0.7684486508369446,4.0,1.2560011148452759,30.0,0.42786166071891785,26.0
5,-0.005240215454250574,11.0,1.3169294595718384,31.0,0.6276494860649109,28.0,-0.409313827753067,7.0,-0.5310273170471191,9.0
6,-1.2016884088516235,0.0,0.9346683621406555,28.0,0.26760223507881165,27.0,0.33562713861465454,20.0,-0.07524999976158142,17.0
7,-0.7881292700767517,2.0,0.7658789753913879,27.0,0.2669927179813385,26.0,0.41692259907722473,22.0,-1.26102614402771,2.0
8,0.5474081039428711,25.0,-0.28798675537109375,7.0,1.0827306509017944,30.0,-0.36060231924057007,9.0,-0.7672528028488159,6.0
9,0.2606789171695709,19.0,-0.7641879916191101,3.0,-0.018788371235132217,17.0,0.9145801067352295,27.0,0.26605239510536194,21.0
10,-0.158837229013443,9.0,1.186482310295105,29.0,-0.17239518463611603,14.0,0.7135573625564575,26.0,-1.2756104469299316,1.0
11,0.9535064697265625,28.0,0.41228705644607544,23.0,-0.1546943336725235,16.0,-0.9363444447517395,1.0,-0.0807015597820282,16.0
12,-0.2537325620651245,6.0,-0.35015177726745605,6.0,0.0840565487742424,21.0,-0.24296008050441742,12.0,0.3326522409915924,23.0
13,0.060278188437223434,13.0,-0.7678222060203552,2.0,-0.6634136438369751,6.0,0.6859975457191467,25.0,1.1305277347564697,30.0
14,1.48582923412323,31.0,-0.01888592168688774,15.0,-0.6173498034477234,8.0,-0.11315478384494781,14.0,-0.5997599959373474,8.0
15,0.14696159958839417,16.0,-0.12198977917432785,12.0,-1.196672797203064,2.0,-0.6180887818336487,4.0,0.7717514634132385,28.0
16,-0.3577773869037628,4.0,-0.6559396386146545,4.0,0.05721813812851906,19.0,1.2981895208358765,31.0,-0.15450873970985413,13.0
17,-1.096315860748291,1.0,-0.18946722149848938,10.0,-0.4107670783996582,11.0,-0.6610919237136841,3.0,1.1925138235092163,31.0
18,0.2948620617389679,20.0,-1.1452453136444092,0.0,0.2313256859779358,25.0,0.3651202619075775,21.0,0.36223405599594116,25.0
19,0.4801425337791443,24.0,1.205747127532959,30.0,-0.5432201623916626,9.0,-0.24553900957107544,10.0,-0.7283527255058289,7.0
20,0.06786572188138962,15.0,0.0032964712008833885,16.0,-1.3280233144760132,1.0,0.6197195649147034,23.0,0.594603955745697,27.0
21,1.1674392223358154,29.0,-0.21167536079883575,9.0,-0.4369693994522095,10.0,-0.023859838023781776,17.0,-0.8964982032775879,3.0
22,-0.20178747177124023,8.0,0.2918809950351715,21.0,0.818807065486908,29.0,-0.09701695293188095,15.0,-0.8715523481369019,4.0
23,0.029522251337766647,12.0,-0.17618101835250854,11.0,-0.7383347749710083,5.0,-0.38087087869644165,8.0,0.7855740189552307,29.0
24,0.376449316740036,23.0,-0.08908256143331528,13.0,-0.15551353991031647,15.0,-0.7369023561477661,2.0,-0.15292589366436005,14.0
25,-0.024717163294553757,10.0,0.0977446436882019,18.0,1.3763853311538696,31.0,-0.6014493703842163,5.0,-0.290787935256958,11.0
26,0.29634979367256165,21.0,0.619392991065979,26.0,0.13291358947753906,23.0,-0.16676810383796692,13.0,-1.3965322971343994,0.0
27,0.15843330323696136,17.0,0.13236281275749207,20.0,0.1472225934267044,24.0,-0.4710562825202942,6.0,-0.019960647448897362,18.0
28,1.4400179386138916,30.0,-0.23677562177181244,8.0,0.06020733341574669,20.0,-0.2435721457004547,11.0,-0.48760712146759033,10.0
29,0.7867864370346069,27.0,0.5172427892684937,25.0,-0.6579228639602661,7.0,-1.1142624616622925,0.0,-0.23151595890522003,12.0
30,0.3022514283657074,22.0,0.12024396657943726,19.0,-1.4404957294464111,0.0,0.24833029508590698,19.0,0.03859447315335274,19.0
31,0.1603001356124878,18.0,0.5033775568008423,24.0,0.03530329838395119,18.0,-0.04206307604908943,16.0,-0.09065692126750946,15.0
