,0,1,2,3,4,5,6,7,8,9
0,0.6464430689811707,26.0,-0.7154486179351807,7.0,0.33011314272880554,25.0,-0.35096728801727295,11.0,0.6915988326072693,21.0
1,0.9922751784324646,27.0,0.021696584299206734,21.0,-1.1189571619033813,2.0,0.40930837392807007,24.0,-0.1588374823331833,8.0
2,-0.40185073018074036,5.0,0.933201253414154,27.0,-0.4038226306438446,12.0,-0.003672030521556735,17.0,0.12968219816684723,14.0
3,0.22611668705940247,20.0,-0.8169510364532471,6.0,0.3207007348537445,24.0,-1.549378514289856,0.0,-0.032423943281173706,10.0
4,1.5385074615478516,31.0,-0.2525840699672699,17.0,0.07305207848548889,20.0,-0.7494690418243408,5.0,1.1365118026733398,28.0
5,1.185114860534668,29.0,-0.25637292861938477,16.0,0.403118371963501,26.0,-0.5037509202957153,9.0,-1.275327444076538,0.0
6,1.2210707664489746,30.0,-0.3788338899612427,14.0,-0.5082756876945496,10.0,0.12860660254955292,19.0,0.5501126646995544,19.0
7,-0.4599972069263458,2.0,-0.5269079804420471,11.0,-0.6358523964881897,7.0,1.0894781351089478,29.0,1.1623008251190186,29.0
8,-0.3717823326587677,6.0,-0.6985618472099304,8.0,0.2427803874015808,22.0,-0.5804491639137268,8.0,0.8236485123634338,24.0
9,-0.75603848695755,1.0,-0.4192938506603241,13.0,0.12250347435474396,21.0,0.13043303787708282,20.0,0.9841921329498291,25.0
10,-0.23588921129703522,10.0,-0.9408525824546814,2.0,-0.7689959406852722,5.0,1.403178334236145,31.0,0.7430170774459839,22.0
11,0.3758258521556854,23.0,0.175423264503479,24.0,-0.10980711132287979,16.0,0.6641258001327515,26.0,-0.9885140657424927,2.0
12,0.22259379923343658,19.0,-0.018997779116034508,18.0,-0.22404563426971436,15.0,-0.9106826186180115,2.0,0.511519730091095,17.0
13,0.469914048910141,24.0,-0.9219460487365723,3.0,-0.739213764667511,6.0,-0.5920136570930481,6.0,1.19797682762146,30.0
14,0.5266237854957581,25.0,0.9564244747161865,28.0,-1.2052589654922485,0.0,-0.19974155724048615,14.0,-0.15129783749580383,9.0
15,-0.27111491560935974,8.0,1.3419513702392578,30.0,0.04256068170070648,19.0,-0.16796894371509552,15.0,-0.35937759280204773,7.0
16,-0.4420718848705292,4.0,-0.48198115825653076,12.0,-0.08666917681694031,17.0,-0.9120633006095886,1.0,1.26039719581604,31.0
17,0.36044901609420776,22.0,1.3801889419555664,31.0,-0.8418912887573242,3.0,-0.047316670417785645,16.0,-0.3652661442756653,6.0
18,-0.31478044390678406,7.0,-0.8585783839225769,5.0,-0.27537357807159424,13.0,-0.2579217255115509,13.0,0.5438317060470581,18.0
19,1.1144182682037354,28.0,-1.2849676609039307,0.0,-0.7863497138023376,4.0,0.38292205333709717,23.0,0.4051309823989868,16.0
20,0.12963569164276123,16.0,1.0377275943756104,29.0,-0.42588019371032715,11.0,0.3385557234287262,22.0,-0.871557891368866,3.0
21,-1.4661600589752197,0.0,0.11832281947135925,23.0,0.2765352427959442,23.0,1.0233805179595947,28.0,0.6354369521141052,20.0
22,-0.2644093632698059,9.0,-1.2385421991348267,1.0,0.9230090975761414,30.0,0.25892046093940735,21.0,0.29171451926231384,15.0
23,-0.45030027627944946,3.0,0.9258736371994019,26.0,-0.5995001196861267,8.0,-0.5850400924682617,7.0,0.11583612859249115,11.0
24,-0.10405226051807404,12.0,0.1157664954662323,22.0,1.050119161605835,31.0,-0.8569567799568176,4.0,0.11909402906894684,12.0
25,0.3433012366294861,21.0,-0.8606640696525574,4.0,0.03670431300997734,18.0,0.06019941717386246,18.0,1.1238837242126465,27.0
26,-0.15464943647384644,11.0,-0.6054338812828064,10.0,-0.525503933429718,9.0,0.6708254218101501,27.0,1.0229932069778442,26.0
27,-0.08081947267055511,13.0,-0.005090036895126104,19.0,0.5117717385292053,27.0,-0.8617351651191711,3.0,0.12022893875837326,13.0
28,0.18404865264892578,17.0,-0.6211917400360107,9.0,0.8980162143707275,29.0,-0.4445909261703491,10.0,0.7508457899093628,23.0
29,0.21509000658988953,18.0,0.5174141526222229,25.0,-1.205048680305481,1.0,1.1618356704711914,30.0,-0.5801067352294922,4.0
30,0.06540263444185257,14.0,-0.3346204161643982,15.0,0.8903264999389648,28.0,0.5081812739372253,25.0,-1.0040652751922607,1.0
31,0.10610135644674301,15.0,0.005302234552800655,20.0,-0.23984423279762268,14.0,-0.3204440772533417,12.0,-0.43735554814338684,5.0
