,0,1,2,3,4,5,6,7,8,9
0,-0.41254958510398865,2.0,-0.20718707144260406,9.0,0.6896747350692749,26.0,-0.35634303092956543,7.0,-0.3484797179698944,8.0
1,0.36732304096221924,23.0,-0.08622594177722931,14.0,-0.1937245875597,14.0,-0.184957817196846,12.0,-0.24577267467975616,11.0
2,0.01591663435101509,12.0,-0.06586677581071854,15.0,-0.5265051126480103,8.0,0.1654563695192337,24.0,0.14295803010463715,24.0
3,-0.09660504758358002,10.0,-0.6973305344581604,3.0,0.7397559881210327,29.0,0.05132434144616127,23.0,0.14764583110809326,25.0
4,0.2805596590042114,20.0,-0.9764571785926819,0.0,-0.5684090256690979,7.0,0.3091539442539215,29.0,0.4166014492511749,30.0
5,0.02945767529308796,13.0,-0.8343634009361267,2.0,-0.31831204891204834,11.0,0.2948993146419525,27.0,0.7932064533233643,31.0
6,-0.23444955050945282,6.0,-0.01616179198026657,17.0,-0.40927326679229736,9.0,-0.048376984894275665,18.0,0.08042549341917038,21.0
7,1.1457053422927856,30.0,-0.42464199662208557,5.0,0.5112177729606628,23.0,-0.7837861776351929,0.0,0.09793328493833542,22.0
8,-0.12918969988822937,9.0,-0.21558015048503876,8.0,0.7192384600639343,27.0,-0.026497017592191696,19.0,-0.17313310503959656,13.0
9,0.28637537360191345,21.0,-0.124625064432621,12.0,-0.6268396973609924,5.0,-0.14173433184623718,13.0,-0.2217523455619812,12.0
10,-0.22141876816749573,8.0,1.0669217109680176,31.0,0.2803367078304291,21.0,0.03489847853779793,22.0,-0.4775703549385071,7.0
11,0.03256989270448685,14.0,-0.20024508237838745,10.0,-0.7343654036521912,3.0,0.16892319917678833,25.0,-0.06825370341539383,14.0
12,0.4263628125190735,25.0,-0.03221552446484566,16.0,0.023592645302414894,16.0,-0.3699305057525635,5.0,0.14160418510437012,23.0
13,0.7839109301567078,28.0,0.13935227692127228,18.0,-0.7029270529747009,4.0,-0.3641067147254944,6.0,-0.6075235605239868,5.0
14,0.2165616899728775,19.0,0.21431739628314972,20.0,0.3384134769439697,22.0,-0.26568397879600525,9.0,-0.6941653490066528,3.0
15,0.9898978471755981,29.0,0.6594606637954712,30.0,-0.3006244897842407,12.0,-0.453863263130188,2.0,-0.8922999501228333,0.0
16,-0.07223248481750488,11.0,-0.12015894800424576,13.0,0.973770260810852,31.0,-0.012533594854176044,20.0,0.2391039878129959,28.0
17,0.3275587856769562,22.0,0.17968638241291046,19.0,-0.7459420561790466,2.0,0.30043143033981323,28.0,0.14950165152549744,26.0
18,0.11361110955476761,16.0,0.2921384274959564,23.0,-0.6053195595741272,6.0,-0.07005789875984192,17.0,-0.00907985121011734,15.0
19,-0.4808189272880554,1.0,-0.2589150071144104,7.0,0.7353963255882263,28.0,0.22166426479816437,26.0,0.4011765420436859,29.0
20,1.1897143125534058,31.0,0.2773439288139343,22.0,-0.16364404559135437,15.0,-0.6216007471084595,1.0,-0.8114128708839417,2.0
21,-0.48125001788139343,0.0,0.5465620756149292,27.0,0.07941552996635437,18.0,0.3173878788948059,30.0,-0.4804660677909851,6.0
22,0.09979014098644257,15.0,0.2983821928501129,25.0,0.5551568865776062,24.0,-0.29627805948257446,8.0,-0.844893217086792,1.0
23,0.7384982109069824,27.0,0.2531880736351013,21.0,-0.2051953673362732,13.0,-0.4253072440624237,3.0,0.03328349441289902,17.0
24,-0.22188293933868408,7.0,0.35139748454093933,26.0,0.03995073586702347,17.0,-0.080531544983387,15.0,0.07962336391210556,20.0
25,0.37516069412231445,24.0,0.29731354117393494,24.0,-0.7595908641815186,1.0,-0.11842473596334457,14.0,-0.2569068670272827,10.0
26,-0.25017887353897095,5.0,0.6143016219139099,28.0,0.0828462615609169,19.0,-0.07461328059434891,16.0,-0.6829088926315308,4.0
27,0.20677216351032257,18.0,-0.5571849346160889,4.0,0.747019350528717,30.0,0.018829382956027985,21.0,0.06092056259512901,18.0
28,-0.3759956955909729,3.0,-0.862181544303894,1.0,0.6770706176757812,25.0,-0.40557199716567993,4.0,0.0794014185667038,19.0
29,0.5365232229232788,26.0,-0.3979273736476898,6.0,-0.40754470229148865,10.0,-0.18731649219989777,11.0,0.21310807764530182,27.0
30,-0.3754161596298218,4.0,0.6460458636283875,29.0,-0.871727705001831,0.0,0.7507272362709045,31.0,0.009710238315165043,16.0
31,0.14935347437858582,17.0,-0.12733453512191772,11.0,0.20933596789836884,20.0,-0.18758869171142578,10.0,-0.29472455382347107,9.0
