,0,1,2,3,4,5
0,-1.7604320049285889,-0.08409004658460617,-1.8445219993591309,9.0,9.0,9.0
1,-0.5442225337028503,-0.026078997179865837,-0.5703015327453613,14.0,14.0,14.0
2,-2.296581268310547,-0.10963902622461319,-2.4062201976776123,2.0,2.0,2.0
3,-2.3074209690093994,-0.11027219146490097,-2.4176931381225586,1.0,1.0,1.0
4,3.8131415843963623,0.18243667483329773,3.9955782890319824,30.0,30.0,30.0
5,4.560122966766357,0.21788692474365234,4.77800989151001,31.0,31.0,31.0
6,-1.8873664140701294,-0.09024397283792496,-1.9776103496551514,7.0,7.0,7.0
7,0.7983400821685791,0.03802943229675293,0.836369514465332,21.0,21.0,21.0
8,-1.4784058332443237,-0.07064489275217056,-1.5490506887435913,11.0,11.0,11.0
9,-1.817242980003357,-0.08674441277980804,-1.9039874076843262,8.0,8.0,8.0
10,-0.32916024327278137,-0.01617398113012314,-0.3453342318534851,15.0,15.0,15.0
11,-1.8925131559371948,-0.09040836244821548,-1.9829214811325073,6.0,6.0,6.0
12,-2.0936834812164307,-0.10005468875169754,-2.1937382221221924,5.0,5.0,5.0
13,0.525857150554657,0.025487324222922325,0.5513444542884827,19.0,19.0,19.0
14,0.7836495637893677,0.03711860999464989,0.8207681775093079,20.0,20.0,20.0
15,0.45068326592445374,0.021345393732190132,0.4720286726951599,18.0,18.0,18.0
16,2.651096820831299,0.12690095603466034,2.7779977321624756,28.0,28.0,28.0
17,1.1716375350952148,0.055686790496110916,1.227324366569519,24.0,24.0,24.0
18,-2.2108724117279053,-0.10554995387792587,-2.316422462463379,4.0,4.0,4.0
19,0.20950724184513092,0.010235614143311977,0.21974284946918488,16.0,16.0,16.0
20,1.149146556854248,0.05483988672494888,1.203986406326294,23.0,23.0,23.0
21,1.9847569465637207,0.09500721842050552,2.0797641277313232,27.0,27.0,27.0
22,0.8434462547302246,0.040213800966739655,0.883660078048706,22.0,22.0,22.0
23,-0.8069878220558167,-0.038443755358457565,-0.8454315662384033,12.0,12.0,12.0
24,-2.287106513977051,-0.10920939594507217,-2.396315813064575,3.0,3.0,3.0
25,-0.5871090292930603,-0.02830445021390915,-0.61541348695755,13.0,13.0,13.0
26,1.9835535287857056,0.09479217976331711,2.078345775604248,26.0,26.0,26.0
27,0.26094990968704224,0.012327115051448345,0.27327701449394226,17.0,17.0,17.0
28,-1.582853078842163,-0.07561492919921875,-1.6584680080413818,10.0,10.0,10.0
29,3.5371737480163574,0.16926126182079315,3.706434965133667,29.0,29.0,29.0
30,1.5927081108093262,0.07610595971345901,1.6688140630722046,25.0,25.0,25.0
31,-2.4338302612304688,-0.11620151996612549,-2.5500316619873047,0.0,0.0,0.0
