,0,1,2,3,4,5
0,-3.0549631118774414,-0.252916544675827,-3.307879686355591,2.0,1.0,1.0
1,1.3656797409057617,-0.011666734702885151,1.3540129661560059,22.0,17.0,22.0
2,4.623785495758057,-0.2027720957994461,4.421013355255127,29.0,4.0,29.0
3,-3.061068534851074,-0.3994987905025482,-3.4605672359466553,1.0,0.0,0.0
4,2.936349391937256,0.5626630783081055,3.4990124702453613,26.0,31.0,26.0
5,-0.9068806171417236,-0.1437951773405075,-1.0506757497787476,15.0,7.0,14.0
6,-1.0024265050888062,-0.02104870229959488,-1.023475170135498,13.0,16.0,15.0
7,-0.6685631275177002,-0.07660672068595886,-0.7451698780059814,16.0,13.0,16.0
8,-1.3185138702392578,0.09078773856163025,-1.2277261018753052,12.0,23.0,12.0
9,-0.9793709516525269,-0.17511972784996033,-1.1544907093048096,14.0,6.0,13.0
10,-1.6458563804626465,-0.12491641938686371,-1.7707728147506714,10.0,8.0,10.0
11,-2.8615825176239014,0.1281232237815857,-2.733459234237671,5.0,24.0,6.0
12,0.4111705720424652,0.17254573106765747,0.5837162733078003,19.0,25.0,19.0
13,2.20204758644104,-0.05035568028688431,2.1516919136047363,24.0,14.0,24.0
14,-3.033639669418335,0.015347669832408428,-3.01829195022583,3.0,18.0,2.0
15,-2.8674256801605225,0.04076897352933884,-2.8266568183898926,4.0,21.0,4.0
16,6.132906913757324,0.35188183188438416,6.48478889465332,31.0,30.0,31.0
17,0.9045985341072083,0.01545560359954834,0.9200541377067566,21.0,19.0,21.0
18,-2.7573344707489014,0.2709345817565918,-2.4863998889923096,6.0,28.0,8.0
19,-0.41794517636299133,-0.07784447818994522,-0.49578964710235596,17.0,12.0,17.0
20,5.077687740325928,-0.03294023871421814,5.044747352600098,30.0,15.0,30.0
21,0.8438624739646912,-0.18553990125656128,0.6583225727081299,20.0,5.0,20.0
22,-1.6196811199188232,-0.09026367217302322,-1.7099448442459106,11.0,10.0,11.0
23,-2.556771755218506,-0.2119353711605072,-2.768707036972046,8.0,3.0,5.0
24,2.457996129989624,-0.23117218911647797,2.2268240451812744,25.0,2.0,25.0
25,-2.6330740451812744,-0.08619413524866104,-2.7192680835723877,7.0,11.0,7.0
26,-0.2705076038837433,0.05181248486042023,-0.21869511902332306,18.0,22.0,18.0
27,4.189017295837402,0.022972747683525085,4.211989879608154,28.0,20.0,27.0
28,-3.0807230472564697,0.18059194087982178,-2.9001312255859375,0.0,26.0,3.0
29,1.3737685680389404,0.26492032408714294,1.6386889219284058,23.0,27.0,23.0
30,4.014743804931641,0.3245265781879425,4.33927059173584,27.0,29.0,28.0
31,-2.3484010696411133,-0.11658342182636261,-2.46498441696167,9.0,9.0,9.0
