,0,1,2,3,4,5
0,-3.106576442718506,-0.18964411318302155,-3.296220541000366,2.0,0.0,1.0
1,1.4044312238693237,-0.055665306746959686,1.3487659692764282,23.0,12.0,22.0
2,4.759195804595947,0.23021507263183594,4.989410877227783,29.0,31.0,29.0
3,-3.1199564933776855,-0.1806108057498932,-3.300567388534546,1.0,1.0,0.0
4,3.057241439819336,0.12230555713176727,3.179547071456909,26.0,28.0,26.0
5,-0.803320050239563,-0.004575984552502632,-0.8078960180282593,15.0,20.0,15.0
6,-1.0061694383621216,-0.00236133998259902,-1.0085307359695435,13.0,21.0,14.0
7,-0.6290692090988159,-0.12437810748815536,-0.7534472942352295,16.0,8.0,16.0
8,-1.3946025371551514,-0.03345610573887825,-1.4280586242675781,12.0,15.0,12.0
9,-0.9991419911384583,-0.028408734127879143,-1.0275506973266602,14.0,16.0,13.0
10,-1.6423262357711792,-0.03444883972406387,-1.6767750978469849,11.0,14.0,11.0
11,-2.885830879211426,-0.03877795487642288,-2.9246089458465576,5.0,13.0,5.0
12,0.5401895642280579,0.04735772684216499,0.5875473022460938,19.0,25.0,19.0
13,2.248540163040161,0.09465057402849197,2.3431906700134277,24.0,27.0,24.0
14,-3.095914125442505,-0.08498121052980423,-3.1808953285217285,3.0,11.0,3.0
15,-2.8987817764282227,-0.12437868118286133,-3.023160457611084,4.0,7.0,4.0
16,6.373301029205322,0.1358601152896881,6.509160995483398,31.0,29.0,31.0
17,0.8732434511184692,0.03847156837582588,0.911715030670166,21.0,22.0,21.0
18,-2.7734644412994385,-0.14408478140830994,-2.9175491333007812,6.0,4.0,6.0
19,-0.4486183226108551,-0.12740761041641235,-0.5760259628295898,17.0,6.0,17.0
20,5.199426651000977,0.09190621227025986,5.291332721710205,30.0,26.0,30.0
21,0.8722160458564758,-0.017093930393457413,0.8551220893859863,20.0,18.0,20.0
22,-1.6795212030410767,-0.13736717402935028,-1.8168883323669434,10.0,5.0,10.0
23,-2.607466697692871,-0.10159505158662796,-2.709061861038208,8.0,10.0,8.0
24,2.5947086811065674,0.041397370398044586,2.636106014251709,25.0,23.0,25.0
25,-2.6534292697906494,-0.1517656296491623,-2.805194854736328,7.0,3.0,7.0
26,-0.22611363232135773,-0.009367314167320728,-0.23548094928264618,18.0,19.0,18.0
27,4.257315635681152,0.04703768342733383,4.3043532371521,28.0,24.0,28.0
28,-3.1239092350006104,-0.16155442595481873,-3.285463571548462,0.0,2.0,2.0
29,1.3954768180847168,-0.02763349562883377,1.3678432703018188,22.0,17.0,23.0
30,4.064489364624023,0.15581130981445312,4.220300674438477,27.0,30.0,27.0
31,-2.3975744247436523,-0.11895487457513809,-2.5165293216705322,9.0,9.0,9.0
