,0,1,2,3,4,5
0,-3.115647554397583,-0.05977664142847061,-3.175424098968506,2.0,6.0,1.0
1,1.3864244222640991,-0.05823386833071709,1.328190565109253,22.0,7.0,22.0
2,4.7782487869262695,0.09000653028488159,4.868255138397217,29.0,25.0,29.0
3,-3.1213362216949463,-0.023530002683401108,-3.1448662281036377,1.0,16.0,2.0
4,3.1334891319274902,0.12084066867828369,3.2543296813964844,26.0,26.0,26.0
5,-0.845862090587616,0.03964020311832428,-0.8062219023704529,15.0,22.0,15.0
6,-1.0061339139938354,-0.018176240846514702,-1.0243101119995117,13.0,17.0,13.0
7,-0.5880073308944702,-0.002744049998000264,-0.5907514095306396,16.0,18.0,16.0
8,-1.3176378011703491,-0.057494621723890305,-1.375132441520691,12.0,8.0,12.0
9,-0.9762905836105347,-0.029942870140075684,-1.0062334537506104,14.0,14.0,14.0
10,-1.6782423257827759,-0.08297643810510635,-1.761218786239624,10.0,4.0,10.0
11,-2.887634515762329,-0.10987172275781631,-2.9975061416625977,5.0,2.0,5.0
12,0.4958254098892212,-0.043868809938430786,0.4519565999507904,19.0,13.0,19.0
13,2.2390177249908447,0.0535692423582077,2.2925870418548584,24.0,23.0,24.0
14,-3.0920162200927734,-0.04730410873889923,-3.1393203735351562,3.0,10.0,3.0
15,-2.9090304374694824,-0.12746842205524445,-3.036498785018921,4.0,1.0,4.0
16,6.338390827178955,0.16624827682971954,6.504639148712158,31.0,28.0,31.0
17,0.8692559003829956,0.016089756041765213,0.8853456377983093,21.0,19.0,20.0
18,-2.7721407413482666,-0.07627492398023605,-2.8484156131744385,6.0,5.0,6.0
19,-0.3896467089653015,0.0204217117279768,-0.36922499537467957,17.0,20.0,17.0
20,5.151488304138184,0.1308172047138214,5.282305717468262,30.0,27.0,30.0
21,0.8548000454902649,0.08335969597101212,0.9381597638130188,20.0,24.0,21.0
22,-1.6244875192642212,-0.044717106968164444,-1.669204592704773,11.0,12.0,11.0
23,-2.576272487640381,-0.02839701622724533,-2.6046695709228516,8.0,15.0,8.0
24,2.504495620727539,0.1753930151462555,2.6798887252807617,25.0,29.0,25.0
25,-2.6327497959136963,-0.04849587753415108,-2.6812455654144287,7.0,9.0,7.0
26,-0.2786577343940735,-0.04658089578151703,-0.3252386450767517,18.0,11.0,18.0
27,4.204580783843994,0.19671271741390228,4.4012932777404785,28.0,31.0,28.0
28,-3.12827467918396,-0.10383258759975433,-3.232107162475586,0.0,3.0,0.0
29,1.4654700756072998,0.039064906537532806,1.5045349597930908,23.0,21.0,23.0
30,4.090141296386719,0.18088287115097046,4.271024227142334,27.0,30.0,27.0
31,-2.3930716514587402,-0.134063720703125,-2.5271353721618652,9.0,0.0,9.0
