,0,1,2,3,4,5
0,-0.0871085524559021,-3.1041293144226074,-3.1912379264831543,6.0,2.0,1.0
1,0.07121797651052475,1.425410509109497,1.4966285228729248,24.0,23.0,23.0
2,0.09302777796983719,4.748096466064453,4.841124057769775,25.0,29.0,29.0
3,-0.03473489359021187,-3.117938280105591,-3.1526732444763184,13.0,1.0,3.0
4,0.0952921062707901,3.083787202835083,3.179079294204712,26.0,26.0,26.0
5,-0.01681971736252308,-0.8361519575119019,-0.8529716730117798,16.0,15.0,15.0
6,-0.06341421604156494,-1.0020369291305542,-1.0654511451721191,9.0,13.0,13.0
7,0.027200274169445038,-0.5934948921203613,-0.5662946105003357,20.0,16.0,16.0
8,-0.025519106537103653,-1.313711404800415,-1.3392305374145508,15.0,12.0,12.0
9,-0.03463301807641983,-0.9897175431251526,-1.0243505239486694,14.0,14.0,14.0
10,-0.06459452956914902,-1.6710206270217896,-1.7356151342391968,8.0,10.0,10.0
11,-0.1025797575712204,-2.8676633834838867,-2.970243215560913,5.0,5.0,5.0
12,0.01274600625038147,0.5097876191139221,0.522533655166626,19.0,19.0,19.0
13,0.030834784731268883,2.2128398418426514,2.2436745166778564,21.0,24.0,24.0
14,-0.10267796367406845,-3.0854408740997314,-3.1881189346313477,4.0,3.0,2.0
15,-0.13233931362628937,-2.9264466762542725,-3.058785915374756,2.0,4.0,4.0
16,0.16116802394390106,6.360114574432373,6.52128267288208,30.0,31.0,31.0
17,0.11866063624620438,0.8681821227073669,0.9868427515029907,28.0,20.0,21.0
18,-0.13748550415039062,-2.7656521797180176,-2.903137683868408,1.0,6.0,6.0
19,-0.06089803948998451,-0.4075148105621338,-0.468412846326828,10.0,17.0,17.0
20,0.12572084367275238,5.135185241699219,5.260906219482422,29.0,30.0,30.0
21,-0.00932222604751587,0.9061958193778992,0.8968735933303833,18.0,21.0,20.0
22,-0.04093882441520691,-1.611133098602295,-1.6520719528198242,12.0,11.0,11.0
23,-0.07821328192949295,-2.570934772491455,-2.6491479873657227,7.0,8.0,8.0
24,0.11565172672271729,2.6160218715667725,2.7316737174987793,27.0,25.0,25.0
25,-0.05429140105843544,-2.666794538497925,-2.721086025238037,11.0,7.0,7.0
26,-0.011328104883432388,-0.2864530384540558,-0.2977811396121979,17.0,18.0,18.0
27,0.17237916588783264,4.29195499420166,4.464334011077881,31.0,28.0,28.0
28,-0.14751429855823517,-3.1317923069000244,-3.279306650161743,0.0,0.0,0.0
29,0.05827939510345459,1.4063247442245483,1.464604139328003,22.0,22.0,22.0
30,0.060217469930648804,4.055746555328369,4.115963935852051,23.0,27.0,27.0
31,-0.12874333560466766,-2.3810954093933105,-2.509838819503784,3.0,9.0,9.0
