,0,1,2,3,4,5
0,-0.1029362678527832,-3.1185226440429688,-3.221458911895752,3.0,2.0,1.0
1,-0.006467626895755529,1.3820984363555908,1.3756308555603027,18.0,22.0,22.0
2,0.11761303246021271,4.771546363830566,4.889159202575684,29.0,29.0,29.0
3,-0.1198338195681572,-3.123372793197632,-3.24320650100708,1.0,1.0,0.0
4,0.07730652391910553,3.121058702468872,3.1983652114868164,26.0,26.0,26.0
5,0.01308264397084713,-0.8418074250221252,-0.8287248015403748,20.0,15.0,15.0
6,-0.0821785256266594,-1.0155107975006104,-1.0976892709732056,6.0,13.0,13.0
7,-0.03148844465613365,-0.6276606321334839,-0.6591490507125854,16.0,16.0,16.0
8,-0.06025812402367592,-1.3604220151901245,-1.4206801652908325,9.0,12.0,12.0
9,-0.08775608986616135,-0.9860982894897461,-1.0738543272018433,5.0,14.0,14.0
10,-0.03779539093375206,-1.638465166091919,-1.6762605905532837,14.0,11.0,11.0
11,-0.07826139777898788,-2.900397539138794,-2.97865891456604,8.0,5.0,5.0
12,-0.03183615207672119,0.6092782616615295,0.5774421095848083,15.0,19.0,19.0
13,0.03788954019546509,2.259681463241577,2.2975709438323975,24.0,24.0,24.0
14,-0.09329751878976822,-3.1006789207458496,-3.193976402282715,4.0,3.0,3.0
15,-0.0535675548017025,-2.942655086517334,-2.996222734451294,10.0,4.0,4.0
16,0.18763603270053864,6.317869186401367,6.505505084991455,31.0,31.0,31.0
17,0.013243736699223518,0.8581823706626892,0.8714261054992676,21.0,21.0,21.0
18,-0.10952478647232056,-2.774061441421509,-2.8835861682891846,2.0,6.0,6.0
19,0.029076477512717247,-0.44501057267189026,-0.41593408584594727,23.0,17.0,17.0
20,0.17793717980384827,5.210317611694336,5.388254642486572,30.0,30.0,30.0
21,0.026872551068663597,0.8360450863838196,0.8629176616668701,22.0,20.0,20.0
22,-0.04945503920316696,-1.6929885149002075,-1.742443561553955,11.0,10.0,10.0
23,-0.12266077101230621,-2.619381904602051,-2.7420427799224854,0.0,8.0,7.0
24,0.051833104342222214,2.498964786529541,2.550797939300537,25.0,25.0,25.0
25,-0.04585310071706772,-2.628988742828369,-2.67484188079834,13.0,7.0,8.0
26,-0.0798473134636879,-0.18938569724559784,-0.26923301815986633,7.0,18.0,18.0
27,0.09849845618009567,4.244677543640137,4.343175888061523,28.0,28.0,28.0
28,-0.048868972808122635,-3.149789571762085,-3.1986584663391113,12.0,0.0,2.0
29,-0.0063975839875638485,1.4466352462768555,1.4402376413345337,19.0,23.0,23.0
30,0.08751805126667023,4.034327983856201,4.1218461990356445,27.0,27.0,27.0
31,-0.0076364739798009396,-2.375274896621704,-2.382911443710327,17.0,9.0,9.0
