,0,1,2,3,4,5
0,-3.111875534057617,-0.06721305847167969,-3.179088592529297,2.0,10.0,2.0
1,1.3435288667678833,0.061547182500362396,1.405076026916504,22.0,21.0,22.0
2,4.762775897979736,0.12684868276119232,4.88962459564209,29.0,27.0,29.0
3,-3.1186599731445312,-0.11011592298746109,-3.228775978088379,1.0,1.0,1.0
4,3.132266044616699,0.10638927668333054,3.2386553287506104,26.0,25.0,26.0
5,-0.7820360660552979,-0.08871299773454666,-0.8707490563392639,15.0,8.0,15.0
6,-1.001343846321106,-0.10484503954648972,-1.1061888933181763,13.0,4.0,13.0
7,-0.5877935886383057,-0.01839766465127468,-0.6061912775039673,16.0,16.0,16.0
8,-1.3694318532943726,-0.05796665698289871,-1.4273985624313354,12.0,11.0,12.0
9,-0.9468333721160889,0.03950067609548569,-0.907332718372345,14.0,20.0,14.0
10,-1.638240098953247,-0.028569543734192848,-1.6668096780776978,11.0,15.0,11.0
11,-2.878089427947998,-0.09223776310682297,-2.970327138900757,5.0,6.0,5.0
12,0.5570565462112427,0.07846607267856598,0.6355226039886475,19.0,23.0,19.0
13,2.2356910705566406,0.03777045011520386,2.2734615802764893,24.0,19.0,24.0
14,-3.0868871212005615,-0.03654193505644798,-3.1234290599823,3.0,14.0,3.0
15,-2.9167916774749756,-0.11970743536949158,-3.0364990234375,4.0,0.0,4.0
16,6.315235614776611,0.19302858412265778,6.508264064788818,31.0,30.0,31.0
17,0.7873875498771667,0.008203264325857162,0.7955908179283142,20.0,17.0,20.0
18,-2.768812417984009,-0.09135639667510986,-2.860168933868408,6.0,7.0,6.0
19,-0.4780629575252533,0.01480155996978283,-0.4632613956928253,17.0,18.0,17.0
20,5.136997222900391,0.2465025782585144,5.383499622344971,30.0,31.0,30.0
21,0.8607944846153259,0.06408900022506714,0.9248834848403931,21.0,22.0,21.0
22,-1.6467487812042236,-0.10072474926710129,-1.7474734783172607,10.0,5.0,10.0
23,-2.5874178409576416,-0.036672111600637436,-2.6240899562835693,8.0,13.0,8.0
24,2.445117712020874,0.12310434877872467,2.5682220458984375,25.0,26.0,25.0
25,-2.647498607635498,-0.04084370285272598,-2.688342332839966,7.0,12.0,7.0
26,-0.22100287675857544,-0.07354802638292313,-0.29455089569091797,18.0,9.0,18.0
27,4.210870742797852,0.14900535345077515,4.3598761558532715,28.0,29.0,28.0
28,-3.1273512840270996,-0.10686758905649185,-3.2342188358306885,0.0,2.0,0.0
29,1.5196115970611572,0.10347599536180496,1.6230876445770264,23.0,24.0,23.0
30,4.105861186981201,0.13637928664684296,4.2422404289245605,27.0,28.0,27.0
31,-2.377264976501465,-0.1054840236902237,-2.4827489852905273,9.0,3.0,9.0
