,0,1,2,3
0,-0.039036039263010025,12.0,-0.6707590818405151,13.0
1,-0.038645677268505096,13.0,-0.6248925924301147,14.0
2,-0.1306554526090622,3.0,-2.2875618934631348,2.0
3,-0.11514502763748169,4.0,-1.998781681060791,4.0
4,0.2417808473110199,30.0,4.175137042999268,30.0
5,0.25849902629852295,31.0,4.535311222076416,31.0
6,-0.08198375254869461,9.0,-1.426016926765442,9.0
7,0.13068947196006775,28.0,2.25461745262146,28.0
8,-0.08742329478263855,8.0,-1.542277216911316,7.0
9,-0.07869833707809448,10.0,-1.3879114389419556,10.0
10,0.006545289885252714,18.0,0.11596141010522842,18.0
11,-0.08807612210512161,7.0,-1.524367332458496,8.0
12,-0.11003385484218597,5.0,-1.9235552549362183,5.0
13,0.09119206666946411,24.0,1.5932629108428955,24.0
14,-0.03782416135072708,14.0,-0.6714239120483398,12.0
15,-0.022324079647660255,15.0,-0.3398694097995758,15.0
16,0.14852964878082275,29.0,2.607832193374634,29.0
17,0.010120746679604053,19.0,0.16707465052604675,19.0
18,-0.13106507062911987,2.0,-2.282583475112915,3.0
19,0.06975354254245758,23.0,1.289523720741272,23.0
20,0.09785331040620804,25.0,1.7385820150375366,25.0
21,0.06003526970744133,22.0,1.020913004875183,22.0
22,-0.012815683148801327,16.0,-0.24761061370372772,16.0
23,-0.07466795295476913,11.0,-1.306138515472412,11.0
24,-0.1380542665719986,1.0,-2.414292812347412,1.0
25,0.002291737822815776,17.0,0.018937503919005394,17.0
26,0.038229648023843765,21.0,0.679801881313324,21.0
27,0.027389220893383026,20.0,0.4579457938671112,20.0
28,-0.10118935257196426,6.0,-1.7732746601104736,6.0
29,0.12991847097873688,27.0,2.22454571723938,27.0
30,0.11564595252275467,26.0,2.0039026737213135,26.0
31,-0.14072255790233612,0.0,-2.461918830871582,0.0
