,0,1,2,3
0,-0.08124370872974396,14.0,-0.39183199405670166,14.0
1,-0.026368435472249985,18.0,-0.11169202625751495,18.0
2,-0.43301641941070557,2.0,-2.2496793270111084,2.0
3,-0.3193375766277313,6.0,-1.650089979171753,6.0
4,0.8805635571479797,31.0,4.5685858726501465,31.0
5,0.6643282175064087,30.0,3.47763991355896,30.0
6,-0.23002535104751587,10.0,-1.1622356176376343,11.0
7,0.4221818149089813,27.0,2.1399800777435303,27.0
8,-0.26371216773986816,9.0,-1.3493586778640747,9.0
9,-0.30253487825393677,8.0,-1.5525325536727905,8.0
10,0.20689931511878967,23.0,1.163072943687439,23.0
11,-0.312431275844574,7.0,-1.6154447793960571,7.0
12,-0.3863618075847626,5.0,-2.01704740524292,5.0
13,0.3438270688056946,25.0,1.7913159132003784,25.0
14,-0.11201820522546768,13.0,-0.6068581342697144,13.0
15,-0.18642912805080414,12.0,-0.9357398748397827,12.0
16,0.4520115554332733,28.0,2.433570384979248,28.0
17,0.17049117386341095,22.0,0.9003527164459229,22.0
18,-0.3942033350467682,4.0,-2.0435707569122314,4.0
19,0.06981030106544495,19.0,0.3504270911216736,19.0
20,0.16283923387527466,21.0,0.8525875210762024,21.0
21,0.4110962450504303,26.0,2.1223888397216797,26.0
22,-0.055198319256305695,16.0,-0.28954994678497314,16.0
23,-0.2269776165485382,11.0,-1.2129212617874146,10.0
24,-0.4528313875198364,1.0,-2.361260175704956,1.0
25,-0.07042142003774643,15.0,-0.38910141587257385,15.0
26,0.08388940989971161,20.0,0.39710482954978943,20.0
27,-0.031191904097795486,17.0,-0.21083591878414154,17.0
28,-0.396938294172287,3.0,-2.074469566345215,3.0
29,0.5607608556747437,29.0,2.8113291263580322,29.0
30,0.32335710525512695,24.0,1.6640735864639282,24.0
31,-0.4704994857311249,0.0,-2.447887659072876,0.0
