,0,1,2,3
0,-1.2520194053649902,12.0,-0.06329527497291565,12.0
1,-0.7224400639533997,14.0,-0.036441173404455185,14.0
2,-2.042123317718506,3.0,-0.10255525261163712,3.0
3,-1.5871623754501343,7.0,-0.08014548569917679,7.0
4,3.9731507301330566,30.0,0.19989216327667236,30.0
5,4.068231105804443,31.0,0.20469941198825836,31.0
6,-1.3632785081863403,9.0,-0.06859251856803894,9.0
7,1.1988173723220825,22.0,0.05980503931641579,22.0
8,-1.757656216621399,6.0,-0.08861667662858963,6.0
9,-1.9382224082946777,4.0,-0.09798869490623474,4.0
10,-0.24288468062877655,16.0,-0.013880751095712185,16.0
11,-1.3128867149353027,11.0,-0.06620491296052933,10.0
12,-1.4302352666854858,8.0,-0.07164706289768219,8.0
13,1.755392074584961,26.0,0.08901643753051758,26.0
14,0.3828478455543518,19.0,0.01891203038394451,19.0
15,-1.1212449073791504,13.0,-0.05740918964147568,13.0
16,2.6646766662597656,28.0,0.13344742357730865,29.0
17,0.4908199608325958,20.0,0.025375105440616608,20.0
18,-2.1948060989379883,2.0,-0.1099356859922409,2.0
19,1.2271778583526611,23.0,0.06027287244796753,23.0
20,1.646077036857605,25.0,0.08425155282020569,25.0
21,2.6661298274993896,29.0,0.1327829658985138,28.0
22,0.8436480164527893,21.0,0.04265175759792328,21.0
23,-1.316264271736145,10.0,-0.06530217826366425,11.0
24,-2.3464107513427734,1.0,-0.11760440468788147,1.0
25,-0.5930608510971069,15.0,-0.02995551936328411,15.0
26,0.3349243998527527,18.0,0.017013471573591232,18.0
27,-0.006510797422379255,17.0,0.0003675383049994707,17.0
28,-1.8431332111358643,5.0,-0.09287634491920471,5.0
29,2.629625082015991,27.0,0.13248412311077118,27.0
30,1.6056327819824219,24.0,0.08246101438999176,24.0
31,-2.4166722297668457,0.0,-0.12132393568754196,0.0
