,0,1,2,3
0,-0.11701234430074692,7.0,-1.8271408081054688,6.0
1,-0.010593394748866558,17.0,-0.20106850564479828,17.0
2,-0.15409550070762634,2.0,-2.3929283618927,2.0
3,-0.12019682675600052,5.0,-1.8724942207336426,5.0
4,0.28005385398864746,31.0,4.319664478302002,31.0
5,0.21497932076454163,30.0,3.3736958503723145,30.0
6,-0.110225610435009,9.0,-1.7037379741668701,9.0
7,0.09900996088981628,24.0,1.5293505191802979,24.0
8,-0.08737152814865112,12.0,-1.3450572490692139,12.0
9,-0.11808523535728455,6.0,-1.8208856582641602,7.0
10,0.1170010045170784,25.0,1.8538520336151123,26.0
11,-0.10870353132486343,10.0,-1.6705571413040161,10.0
12,-0.14860576391220093,4.0,-2.3083903789520264,4.0
13,0.11792385578155518,26.0,1.787000060081482,25.0
14,0.0708085373044014,22.0,1.054629921913147,22.0
15,-0.11343700438737869,8.0,-1.7555195093154907,8.0
16,0.20003698766231537,27.0,3.098308563232422,27.0
17,-0.014698726125061512,16.0,-0.21060484647750854,16.0
18,-0.15195396542549133,3.0,-2.358400583267212,3.0
19,0.04664573073387146,19.0,0.7351033091545105,19.0
20,0.09174235165119171,23.0,1.4599411487579346,23.0
21,0.20648521184921265,29.0,3.2067770957946777,29.0
22,0.06327929347753525,21.0,0.9693772792816162,21.0
23,-0.042195696383714676,13.0,-0.6664031744003296,13.0
24,-0.15973110496997833,1.0,-2.482349157333374,1.0
25,0.02314765565097332,18.0,0.3572581112384796,18.0
26,-0.03273233771324158,15.0,-0.5033215284347534,15.0
27,-0.038668956607580185,14.0,-0.5959513187408447,14.0
28,-0.09704940766096115,11.0,-1.5000401735305786,11.0
29,0.2038896232843399,28.0,3.1764776706695557,28.0
30,0.0602315254509449,20.0,0.9241205453872681,20.0
31,-0.16909556090831757,0.0,-2.6310648918151855,0.0
