,0,1,2,3
0,-0.07355544716119766,10.0,-1.2827563285827637,10.0
1,-0.04873959347605705,13.0,-0.8406593203544617,13.0
2,-0.12795190513134003,3.0,-2.2157390117645264,3.0
3,-0.0982043519616127,8.0,-1.6954352855682373,8.0
4,0.24051040410995483,31.0,4.142063140869141,31.0
5,0.22626212239265442,30.0,3.9066195487976074,30.0
6,-0.09447165578603745,9.0,-1.64443838596344,9.0
7,0.07757297158241272,25.0,1.3725523948669434,25.0
8,-0.04594071954488754,14.0,-0.8103113770484924,14.0
9,-0.07095528393983841,11.0,-1.2340600490570068,11.0
10,0.05545502528548241,22.0,1.0005300045013428,22.0
11,-0.10058785229921341,6.0,-1.7435619831085205,6.0
12,-0.11904282867908478,4.0,-2.047560214996338,4.0
13,0.13404537737369537,27.0,2.3898091316223145,27.0
14,0.03301649168133736,19.0,0.49908745288848877,18.0
15,-0.1067095398902893,5.0,-1.8353092670440674,5.0
16,0.11265772581100464,26.0,1.913922905921936,26.0
17,0.05142565816640854,21.0,0.8832358717918396,21.0
18,-0.12963202595710754,2.0,-2.236234188079834,2.0
19,0.030198559165000916,18.0,0.5483664274215698,19.0
20,0.022696778178215027,17.0,0.3453275263309479,17.0
21,0.15324941277503967,28.0,2.662522554397583,28.0
22,0.057699158787727356,23.0,1.0296975374221802,23.0
23,-0.06627204269170761,12.0,-1.1433916091918945,12.0
24,-0.13262835144996643,1.0,-2.3010876178741455,1.0
25,0.03432925418019295,20.0,0.5980772376060486,20.0
26,-0.00426827184855938,16.0,-0.06723616272211075,16.0
27,-0.020832963287830353,15.0,-0.31191229820251465,15.0
28,-0.09914284944534302,7.0,-1.7112699747085571,7.0
29,0.18065620958805084,29.0,3.0562710762023926,29.0
30,0.06381449848413467,24.0,1.1061583757400513,24.0
31,-0.13484042882919312,0.0,-2.332963228225708,0.0
