,0,1,2,3
0,1.729307770729065,26.0,0.11923082172870636,26.0
1,0.008463619276881218,15.0,0.001938667381182313,15.0
2,-2.2303712368011475,2.0,-0.15539728105068207,2.0
3,-2.055091142654419,4.0,-0.14254827797412872,5.0
4,4.467041492462158,31.0,0.31303343176841736,31.0
5,4.256377220153809,30.0,0.2946702241897583,30.0
6,-1.5223162174224854,9.0,-0.1064969003200531,9.0
7,0.6116166114807129,23.0,0.043152470141649246,23.0
8,-1.1461904048919678,11.0,-0.08058402687311172,11.0
9,-1.267669439315796,10.0,-0.0894320160150528,10.0
10,-0.5346226096153259,13.0,-0.03620778024196625,13.0
11,-1.7647782564163208,7.0,-0.12342961877584457,7.0
12,-2.0529098510742188,5.0,-0.14344879984855652,4.0
13,0.08233755826950073,16.0,0.0070161158218979836,16.0
14,0.5920305252075195,22.0,0.04166950657963753,22.0
15,0.5714420676231384,21.0,0.03893107548356056,21.0
16,2.5459706783294678,28.0,0.17767973244190216,28.0
17,0.7630982398986816,24.0,0.05206657201051712,24.0
18,-2.123819589614868,3.0,-0.14820496737957,3.0
19,0.476278692483902,19.0,0.030819451436400414,19.0
20,1.5330153703689575,25.0,0.10804115980863571,25.0
21,0.4836755692958832,20.0,0.03340192884206772,20.0
22,-0.5695314407348633,12.0,-0.03971929848194122,12.0
23,-1.616657018661499,8.0,-0.11278404295444489,8.0
24,-2.583772659301758,0.0,-0.1800762414932251,0.0
25,-0.4371683597564697,14.0,-0.02932216413319111,14.0
26,0.44660502672195435,18.0,0.030322406440973282,18.0
27,0.23456093668937683,17.0,0.01592782326042652,17.0
28,-1.841416597366333,6.0,-0.12776048481464386,6.0
29,3.047600030899048,29.0,0.21342650055885315,29.0
30,2.275421619415283,27.0,0.15939679741859436,27.0
31,-2.3788390159606934,1.0,-0.16556254029273987,1.0
