,0,1,2,3
0,-0.09385383129119873,11.0,-1.4547109603881836,11.0
1,-0.002491836901754141,18.0,-0.06165061146020889,18.0
2,-0.12024420499801636,5.0,-1.8302747011184692,5.0
3,-0.09657242149114609,10.0,-1.4772002696990967,10.0
4,0.27233561873435974,31.0,4.132979869842529,31.0
5,0.2348465770483017,29.0,3.65159010887146,29.0
6,-0.10839471966028214,9.0,-1.6454914808273315,9.0
7,0.08993742614984512,24.0,1.3751143217086792,24.0
8,-0.11823032051324844,6.0,-1.8078808784484863,6.0
9,-0.12274006009101868,4.0,-1.8628771305084229,4.0
10,-0.033109795302152634,16.0,-0.5202150940895081,16.0
11,-0.13878381252288818,3.0,-2.11618709564209,3.0
12,-0.11671510338783264,7.0,-1.7606498003005981,8.0
13,0.18110167980194092,28.0,2.7673728466033936,28.0
14,0.17579062283039093,27.0,2.6934850215911865,27.0
15,-0.09280180186033249,12.0,-1.405980110168457,12.0
16,0.13932959735393524,25.0,2.0999457836151123,25.0
17,0.08617261052131653,23.0,1.3385504484176636,23.0
18,-0.14350852370262146,2.0,-2.185837507247925,2.0
19,0.04158874228596687,20.0,0.6545824408531189,20.0
20,0.02967406064271927,19.0,0.45527374744415283,19.0
21,0.24489358067512512,30.0,3.7356510162353516,30.0
22,0.05777378007769585,21.0,0.8978935480117798,21.0
23,-0.059576064348220825,14.0,-0.9191567301750183,14.0
24,-0.14722397923469543,1.0,-2.244170665740967,1.0
25,-0.006826977711170912,17.0,-0.12421318143606186,17.0
26,-0.08025886863470078,13.0,-1.2266638278961182,13.0
27,-0.049727603793144226,15.0,-0.7563530206680298,15.0
28,-0.11588981002569199,8.0,-1.7718545198440552,7.0
29,0.16417784988880157,26.0,2.4830613136291504,26.0
30,0.08245614171028137,22.0,1.232593297958374,22.0
31,-0.1536412388086319,0.0,-2.3466665744781494,0.0
