,0,1,2,3
0,-0.7058699727058411,12.0,-0.7058641314506531,12.0
1,-0.3415105640888214,16.0,-0.34157711267471313,16.0
2,-1.606702208518982,2.0,-1.6063086986541748,2.0
3,-1.545873999595642,3.0,-1.5457656383514404,3.0
4,3.2221415042877197,30.0,3.221893072128296,30.0
5,3.4588253498077393,31.0,3.458895206451416,31.0
6,-0.7369800806045532,11.0,-0.7368813753128052,11.0
7,0.4067312479019165,20.0,0.4069177210330963,20.0
8,-0.8293721079826355,10.0,-0.8293794393539429,10.0
9,-0.6435335278511047,14.0,-0.6435678601264954,14.0
10,0.3386736810207367,19.0,0.3386992812156677,19.0
11,-1.3422138690948486,8.0,-1.3422971963882446,8.0
12,-1.4884793758392334,4.0,-1.488219976425171,4.0
13,1.0184223651885986,26.0,1.0182210206985474,26.0
14,0.9084873199462891,23.0,0.9086869955062866,23.0
15,0.251337468624115,18.0,0.2514457702636719,18.0
16,2.5488712787628174,29.0,2.548717737197876,29.0
17,0.9885809421539307,25.0,0.9886240363121033,25.0
18,-1.4090567827224731,5.0,-1.4088449478149414,5.0
19,0.8573897480964661,22.0,0.8573223352432251,22.0
20,0.9674415588378906,24.0,0.9674844145774841,24.0
21,1.8300377130508423,27.0,1.8300426006317139,27.0
22,-0.009058170951902866,17.0,-0.009339891374111176,17.0
23,-1.3753138780593872,6.0,-1.3755238056182861,6.0
24,-1.867075800895691,1.0,-1.866926908493042,1.0
25,-1.1331689357757568,9.0,-1.132995843887329,9.0
26,-0.35457202792167664,15.0,-0.3547624349594116,15.0
27,-0.6692720651626587,13.0,-0.6690338850021362,13.0
28,-1.3675590753555298,7.0,-1.3675425052642822,7.0
29,2.0052669048309326,28.0,2.005411148071289,28.0
30,0.5999762415885925,21.0,0.6002671122550964,21.0
31,-1.977656364440918,0.0,-1.9774833917617798,0.0
