,0,1,2,3
0,-1.7517632246017456,5.0,-0.10461980104446411,5.0
1,-0.06351600587368011,17.0,-0.004307521041482687,17.0
2,-1.8521689176559448,4.0,-0.11006840318441391,4.0
3,-2.1743617057800293,2.0,-0.12948516011238098,2.0
4,4.066593647003174,31.0,0.24391339719295502,31.0
5,3.246760129928589,30.0,0.19273528456687927,30.0
6,-1.54427170753479,8.0,-0.09177525341510773,8.0
7,1.2707781791687012,23.0,0.0741676613688469,23.0
8,-1.5207314491271973,9.0,-0.08954700827598572,10.0
9,-1.5184012651443481,10.0,-0.09024989604949951,9.0
10,-0.32147693634033203,16.0,-0.01997325010597706,16.0
11,-1.6450042724609375,6.0,-0.0986889898777008,6.0
12,-1.5510551929473877,7.0,-0.09261267632246017,7.0
13,1.4319783449172974,24.0,0.0859607607126236,24.0
14,2.7270071506500244,28.0,0.16118094325065613,28.0
15,0.38737794756889343,18.0,0.020234350115060806,18.0
16,2.747781753540039,29.0,0.16331452131271362,29.0
17,1.43301260471344,25.0,0.08724251389503479,25.0
18,-1.900722861289978,3.0,-0.11309397965669632,3.0
19,1.1519190073013306,22.0,0.06653611361980438,22.0
20,1.125563383102417,21.0,0.06473732739686966,21.0
21,2.614323139190674,27.0,0.1569652259349823,27.0
22,0.4073564112186432,19.0,0.025710320100188255,19.0
23,-0.874069333076477,13.0,-0.051532402634620667,13.0
24,-2.271003007888794,1.0,-0.13503840565681458,1.0
25,-0.7267954349517822,14.0,-0.04321365803480148,14.0
26,-1.3983564376831055,11.0,-0.08305449038743973,11.0
27,-0.44256719946861267,15.0,-0.02697702869772911,15.0
28,-1.3374258279800415,12.0,-0.0793713852763176,12.0
29,1.9713650941848755,26.0,0.12305637449026108,26.0
30,0.7224435210227966,20.0,0.04107411950826645,20.0
31,-2.410686731338501,0.0,-0.14327582716941833,0.0
