,0,1,2,3
0,-1.8482691049575806,5.0,-0.17730151116847992,5.0
1,-0.5604777336120605,15.0,-0.05460686609148979,15.0
2,-2.3045969009399414,2.0,-0.22108839452266693,2.0
3,-1.4815304279327393,9.0,-0.142783984541893,9.0
4,3.807704448699951,30.0,0.36605095863342285,30.0
5,4.020514011383057,31.0,0.3847646415233612,31.0
6,-1.5789026021957397,8.0,-0.15163326263427734,8.0
7,1.430817723274231,24.0,0.1370275616645813,24.0
8,-1.0555518865585327,13.0,-0.10122273117303848,13.0
9,-1.4129718542099,10.0,-0.13496214151382446,10.0
10,0.9568460583686829,20.0,0.0907374769449234,20.0
11,-1.616623044013977,7.0,-0.15458610653877258,7.0
12,-2.125450849533081,3.0,-0.20358778536319733,3.0
13,1.6776505708694458,26.0,0.16158521175384521,26.0
14,1.0809725522994995,21.0,0.1047254204750061,21.0
15,-1.6783760786056519,6.0,-0.16089946031570435,6.0
16,2.458744525909424,28.0,0.23691599071025848,28.0
17,0.11937499791383743,16.0,0.010915933176875114,16.0
18,-2.0606184005737305,4.0,-0.1974368691444397,4.0
19,1.443088412284851,25.0,0.13758699595928192,25.0
20,0.6104791164398193,19.0,0.05868279188871384,19.0
21,1.7127074003219604,27.0,0.16262441873550415,27.0
22,0.5849967002868652,18.0,0.0555296391248703,18.0
23,-1.0219101905822754,14.0,-0.09815622866153717,14.0
24,-2.40633487701416,1.0,-0.23038028180599213,1.0
25,1.396456241607666,23.0,0.13494136929512024,23.0
26,0.4019331932067871,17.0,0.039133019745349884,17.0
27,-1.3103140592575073,11.0,-0.12551461160182953,12.0
28,-1.3096790313720703,12.0,-0.12571321427822113,11.0
29,3.121427297592163,29.0,0.2997383773326874,29.0
30,1.368369460105896,22.0,0.13094882667064667,22.0
31,-2.4209320545196533,0.0,-0.23201100528240204,0.0
