,0,1,2,3
0,-0.3222883343696594,11.0,-1.0431993007659912,11.0
1,-0.023144714534282684,18.0,-0.0742236077785492,18.0
2,-0.6699655055999756,2.0,-2.169821262359619,2.0
3,-0.37462902069091797,8.0,-1.2128103971481323,8.0
4,0.97697514295578,30.0,3.153785467147827,30.0
5,1.1194908618927002,31.0,3.6309280395507812,31.0
6,-0.23903927206993103,12.0,-0.7659725546836853,12.0
7,0.588055431842804,26.0,1.8798617124557495,26.0
8,-0.17702265083789825,14.0,-0.5665749311447144,14.0
9,-0.47040611505508423,5.0,-1.5181660652160645,5.0
10,0.5954528450965881,27.0,1.9395791292190552,27.0
11,-0.37702006101608276,7.0,-1.2231119871139526,7.0
12,-0.6242095828056335,3.0,-2.022277355194092,3.0
13,0.9168307185173035,29.0,2.963945150375366,29.0
14,-0.12429984658956528,17.0,-0.4011809229850769,17.0
15,-0.3874516487121582,6.0,-1.2498297691345215,6.0
16,0.2766428291797638,20.0,0.9206592440605164,20.0
17,-0.13480642437934875,16.0,-0.4300031363964081,16.0
18,-0.6229974627494812,4.0,-2.0170905590057373,4.0
19,0.17665152251720428,19.0,0.5808988809585571,19.0
20,0.34832772612571716,24.0,1.1302056312561035,24.0
21,0.2854662537574768,21.0,0.9249894618988037,21.0
22,0.35229039192199707,25.0,1.1363301277160645,25.0
23,-0.3656767010688782,9.0,-1.1890062093734741,9.0
24,-0.6819242835044861,1.0,-2.212258815765381,1.0
25,0.3350820243358612,23.0,1.0835975408554077,23.0
26,-0.15304379165172577,15.0,-0.49826231598854065,15.0
27,-0.1825978010892868,13.0,-0.5980157852172852,13.0
28,-0.32561323046684265,10.0,-1.052376389503479,10.0
29,0.6790817379951477,28.0,2.1881189346313477,28.0
30,0.30819573998451233,22.0,0.9875572323799133,22.0
31,-0.7024564146995544,0.0,-2.276256561279297,0.0
