,0,1,2,3
0,-0.8499332666397095,11.0,-0.8499253392219543,11.0
1,0.08657082170248032,18.0,0.08638264983892441,18.0
2,-1.5643192529678345,3.0,-1.563950777053833,3.0
3,-1.177748441696167,8.0,-1.177879810333252,8.0
4,2.712836742401123,30.0,2.7128543853759766,30.0
5,3.169586181640625,31.0,3.169642925262451,31.0
6,-0.7539379596710205,13.0,-0.7539038062095642,13.0
7,0.9799824357032776,23.0,0.9801402688026428,23.0
8,-0.874800980091095,10.0,-0.8749327063560486,10.0
9,-1.4186556339263916,5.0,-1.418684959411621,5.0
10,0.21058179438114166,19.0,0.21087698638439178,19.0
11,-1.3085635900497437,7.0,-1.3085047006607056,7.0
12,-1.4497548341751099,4.0,-1.4495587348937988,4.0
13,1.39596426486969,25.0,1.3959970474243164,25.0
14,0.0789954885840416,17.0,0.07893621921539307,17.0
15,-0.7946308851242065,12.0,-0.7945663928985596,12.0
16,1.5019618272781372,27.0,1.502005696296692,27.0
17,1.4024531841278076,26.0,1.4026964902877808,26.0
18,-1.7141951322555542,2.0,-1.7138582468032837,2.0
19,0.5281106233596802,20.0,0.5281798839569092,20.0
20,0.6584201455116272,22.0,0.6585644483566284,22.0
21,2.6706290245056152,29.0,2.670494318008423,29.0
22,0.5378959774971008,21.0,0.5378866195678711,21.0
23,-1.0707954168319702,9.0,-1.070789098739624,9.0
24,-1.9888654947280884,0.0,-1.9886972904205322,0.0
25,-0.6059482097625732,14.0,-0.6060874462127686,14.0
26,-0.20441344380378723,16.0,-0.2045704573392868,16.0
27,-0.22652502357959747,15.0,-0.226720929145813,15.0
28,-1.3435032367706299,6.0,-1.3432035446166992,6.0
29,2.298631429672241,28.0,2.2987611293792725,28.0
30,1.0283721685409546,24.0,1.0282493829727173,24.0
31,-1.9150378704071045,1.0,-1.9152451753616333,1.0
