,0,1,2,3
0,-0.07145186513662338,10.0,-1.42237389087677,10.0
1,0.007924829609692097,17.0,0.17346987128257751,17.0
2,-0.10717602074146271,3.0,-2.1381123065948486,3.0
3,-0.06194763258099556,12.0,-1.2366063594818115,12.0
4,0.2047119140625,31.0,4.0773115158081055,31.0
5,0.19261924922466278,30.0,3.8305232524871826,30.0
6,-0.0912843644618988,6.0,-1.8171252012252808,6.0
7,0.05682627484202385,23.0,1.1379477977752686,23.0
8,-0.0642063319683075,11.0,-1.271402359008789,11.0
9,-0.08656405657529831,7.0,-1.717129111289978,7.0
10,0.09387605637311935,25.0,1.8804271221160889,25.0
11,-0.0830145925283432,8.0,-1.6544727087020874,8.0
12,-0.0950823426246643,4.0,-1.8997169733047485,4.0
13,0.11117777228355408,27.0,2.2068824768066406,27.0
14,0.03696868196129799,20.0,0.7452518939971924,21.0
15,-0.0746823102235794,9.0,-1.4802217483520508,9.0
16,0.09855777025222778,26.0,1.9617449045181274,26.0
17,0.006176006514579058,16.0,0.12928122282028198,16.0
18,-0.10757790505886078,2.0,-2.144278049468994,2.0
19,0.018342576920986176,18.0,0.35862910747528076,18.0
20,0.0376228503882885,21.0,0.742598295211792,20.0
21,0.1270466446876526,28.0,2.5295870304107666,28.0
22,0.05410292372107506,22.0,1.072588324546814,22.0
23,-0.03286689519882202,15.0,-0.6560378074645996,15.0
24,-0.11684940755367279,0.0,-2.3332419395446777,0.0
25,0.031125647947192192,19.0,0.6254321336746216,19.0
26,-0.05080285295844078,13.0,-1.0145478248596191,13.0
27,-0.03825237974524498,14.0,-0.7639917135238647,14.0
28,-0.09473713487386703,5.0,-1.8860422372817993,5.0
29,0.15346725285053253,29.0,3.05644154548645,29.0
30,0.061897385865449905,24.0,1.2158488035202026,24.0
31,-0.11576832085847855,1.0,-2.308655023574829,1.0
