,0,1,2,3
0,-0.06820280104875565,10.0,-1.218620777130127,10.0
1,0.0027520563453435898,18.0,0.08169867098331451,18.0
2,-0.11517248302698135,4.0,-2.071782350540161,3.0
3,-0.10077560693025589,5.0,-1.7863702774047852,5.0
4,0.21709154546260834,30.0,3.8403453826904297,30.0
5,0.24114032089710236,31.0,4.357061862945557,31.0
6,-0.03401172161102295,15.0,-0.6008448004722595,15.0
7,0.03487580642104149,21.0,0.6196103096008301,21.0
8,-0.05179150030016899,12.0,-0.9664946794509888,12.0
9,-0.08751831948757172,9.0,-1.5791301727294922,9.0
10,0.014715829864144325,19.0,0.29690292477607727,19.0
11,-0.08926266431808472,8.0,-1.5849417448043823,8.0
12,-0.115181565284729,3.0,-2.0657854080200195,4.0
13,0.0724014863371849,24.0,1.2911080121994019,24.0
14,0.09289716929197311,25.0,1.6423242092132568,25.0
15,-0.09547103941440582,7.0,-1.6985312700271606,7.0
16,0.15613052248954773,28.0,2.8120057582855225,28.0
17,0.06332208216190338,23.0,1.107073426246643,23.0
18,-0.12494731694459915,2.0,-2.24064302444458,2.0
19,0.03107907995581627,20.0,0.6029363870620728,20.0
20,0.1333598643541336,27.0,2.4141900539398193,27.0
21,0.09822802990674973,26.0,1.745964527130127,26.0
22,-0.004188224673271179,17.0,-0.10015171021223068,17.0
23,-0.048257045447826385,13.0,-0.8687268495559692,13.0
24,-0.1340971738100052,1.0,-2.407012701034546,1.0
25,-0.038161102682352066,14.0,-0.6928055882453918,14.0
26,-0.022950951009988785,16.0,-0.3916732370853424,16.0
27,-0.06713754683732986,11.0,-1.2030293941497803,11.0
28,-0.09855514019727707,6.0,-1.771624207496643,6.0
29,0.2112893909215927,29.0,3.7605068683624268,29.0
30,0.06116800010204315,22.0,1.0962505340576172,22.0
31,-0.13458970189094543,0.0,-2.4196035861968994,0.0
