,0,1,2,3,4,5,6,7,8,9
0,0.49859270453453064,24.0,2.1297659873962402,31.0,-0.029851587489247322,9.0,-0.7806436419487,4.0,-0.2594842314720154,12.0
1,-0.0005902389530092478,14.0,1.7445927858352661,30.0,0.0007741959416307509,10.0,-1.4587019681930542,2.0,-0.580767035484314,6.0
2,-0.2530064284801483,10.0,0.5562443733215332,22.0,0.09990731626749039,11.0,0.29052039980888367,20.0,0.8787628412246704,26.0
3,-0.6419234275817871,6.0,-0.9248805642127991,0.0,1.258137583732605,25.0,0.7883767485618591,25.0,-0.1420186311006546,14.0
4,0.28025248646736145,20.0,-0.017670927569270134,9.0,0.4532894194126129,17.0,-0.5013989210128784,8.0,0.9229806065559387,28.0
5,-0.0772697776556015,12.0,1.443843126296997,29.0,-0.8948497772216797,3.0,1.182742714881897,29.0,1.314727544784546,29.0
6,1.3380670547485352,28.0,0.3882935643196106,19.0,0.4682440459728241,18.0,-0.33520734310150146,10.0,0.4619583785533905,24.0
7,-1.5219199657440186,2.0,0.680314838886261,24.0,-0.1561826765537262,8.0,0.5634437203407288,23.0,-0.5518977046012878,8.0
8,-0.642261803150177,5.0,0.26426780223846436,16.0,-0.4210658669471741,6.0,0.017866313457489014,14.0,0.278146356344223,22.0
9,-0.9155308604240417,4.0,0.5992467403411865,23.0,0.8573582172393799,23.0,-1.664229154586792,0.0,-0.6138558387756348,4.0
10,0.1536538451910019,17.0,0.4116045832633972,20.0,-0.31035923957824707,7.0,0.06594516336917877,16.0,-0.6128844022750854,5.0
11,0.6172569990158081,25.0,-0.6018887162208557,5.0,0.5231813788414001,19.0,-0.2899966537952423,11.0,-0.571442186832428,7.0
12,-0.09057562053203583,11.0,1.3243852853775024,28.0,1.4190739393234253,28.0,-0.08506127446889877,13.0,-1.421104073524475,0.0
13,-0.48366010189056396,8.0,-0.9057434797286987,2.0,-0.7464823722839355,4.0,0.9890038371086121,28.0,-1.1206283569335938,1.0
14,1.2877126932144165,27.0,0.1655740886926651,15.0,0.3480842709541321,14.0,0.8805665373802185,27.0,0.39427682757377625,23.0
15,0.14271321892738342,16.0,-0.8653575778007507,3.0,-0.986290454864502,2.0,-0.7208813428878784,5.0,-0.2865183353424072,11.0
16,-0.5019002556800842,7.0,0.009645701386034489,10.0,1.3323285579681396,26.0,0.48148900270462036,22.0,0.2714771330356598,21.0
17,0.2575187385082245,19.0,0.5311952233314514,21.0,0.7200871706008911,21.0,0.3405134379863739,21.0,-0.3328205347061157,10.0
18,0.4132117033004761,22.0,-0.7832139134407043,4.0,-0.565354585647583,5.0,-1.5125949382781982,1.0,0.021529801189899445,16.0
19,-1.6189167499542236,1.0,0.1076636090874672,14.0,2.132600784301758,30.0,2.2739734649658203,31.0,0.463844895362854,25.0
20,0.4247254729270935,23.0,0.05925681069493294,12.0,0.2887458801269531,13.0,-0.6218062043190002,7.0,0.15080949664115906,18.0
21,0.40600353479385376,21.0,-0.47420400381088257,6.0,1.3897640705108643,27.0,-0.14331786334514618,12.0,2.0116610527038574,31.0
22,1.352493405342102,29.0,0.814829409122467,26.0,0.6016337275505066,20.0,0.6243287324905396,24.0,-0.07306742668151855,15.0
23,-0.03352601081132889,13.0,-0.9245138168334961,1.0,0.739446222782135,22.0,-0.3357853591442108,9.0,1.5959430932998657,30.0
24,-0.2885969877243042,9.0,1.0961761474609375,27.0,2.3261513710021973,31.0,0.19398947060108185,19.0,-0.1851530522108078,13.0
25,0.2514882981777191,18.0,-0.07566170394420624,8.0,1.9187941551208496,29.0,0.8097957968711853,26.0,-0.5507411360740662,9.0
26,1.4834723472595215,30.0,0.7049452662467957,25.0,0.26329031586647034,12.0,-0.6683704257011414,6.0,0.8829665184020996,27.0
27,-1.4184958934783936,3.0,0.09683390706777573,13.0,1.1659148931503296,24.0,0.1556106060743332,18.0,-0.7890668511390686,3.0
28,1.933455228805542,31.0,-0.42115625739097595,7.0,0.4198659062385559,16.0,1.1863032579421997,30.0,0.25243473052978516,20.0
29,0.07137062400579453,15.0,0.3146798610687256,17.0,-1.3801960945129395,1.0,-1.1529541015625,3.0,-0.8913725018501282,2.0
30,-1.7831486463546753,0.0,0.017557701095938683,11.0,-1.4828647375106812,0.0,0.061552904546260834,15.0,0.07894959300756454,17.0
31,0.668880820274353,26.0,0.34944793581962585,18.0,0.38263511657714844,15.0,0.077316053211689,17.0,0.22433067858219147,19.0
