,0,1,2,3
0,-0.045251358300447464,9.0,0.04525114595890045,22.0
1,-0.06565183401107788,3.0,0.0656517893075943,28.0
2,0.07005994766950607,25.0,-0.07005993276834488,6.0
3,7.577130282011996e-25,15.0,-7.577127323783602e-25,16.0
4,0.04216834902763367,22.0,-0.04216824844479561,9.0
5,0.07751421630382538,27.0,-0.07751453667879105,4.0
6,0.07084903120994568,26.0,-0.07084880769252777,5.0
7,-0.04831085354089737,8.0,0.048310812562704086,23.0
8,0.08385224640369415,29.0,-0.08385192602872849,2.0
9,0.02604670450091362,18.0,-0.02604673057794571,13.0
10,-0.06398628652095795,4.0,0.06398648023605347,27.0
11,0.0362808033823967,21.0,-0.03628069534897804,10.0
12,-0.05031048133969307,6.0,0.050310347229242325,25.0
13,0.012326067313551903,16.0,-0.012326070107519627,15.0
14,-8.634730973053064e-20,11.0,8.634721925765114e-20,20.0
15,0.01562616601586342,17.0,-0.01562616415321827,14.0
16,-0.06766244769096375,2.0,0.06766282767057419,29.0
17,0.06698207557201385,23.0,-0.06698202341794968,8.0
18,0.034450825303792953,20.0,-0.034450843930244446,11.0
19,0.0831819474697113,28.0,-0.08318188786506653,3.0
20,1.6955711418330287e-43,14.0,-2.200038588989963e-43,17.0
21,0.030846720561385155,19.0,-0.030846701934933662,12.0
22,-0.07486467808485031,1.0,0.07486505061388016,30.0
23,-0.03048025257885456,10.0,0.030480260029435158,21.0
24,0.09416651725769043,31.0,-0.09416713565587997,0.0
25,-9.248569864543793e-44,13.0,7.146622168056567e-44,18.0
26,-0.0496874637901783,7.0,0.04968740791082382,24.0
27,-2.1065888499786712e-31,12.0,2.106585558594489e-31,19.0
28,0.06948575377464294,24.0,-0.0694858580827713,7.0
29,-0.08102315664291382,0.0,0.08102314919233322,31.0
30,-0.057496801018714905,5.0,0.05749713256955147,26.0
31,0.0852394625544548,30.0,-0.08524024486541748,1.0
