,0,1,2,3,4,5,6,7,8,9
0,-0.09444139152765274,13.0,-0.21161989867687225,9.0,0.8186268210411072,31.0,-0.3194315731525421,8.0,-0.19313865900039673,7.0
1,-0.6095890998840332,0.0,0.19345255196094513,21.0,0.40832650661468506,27.0,-0.148840993642807,15.0,0.15665389597415924,22.0
2,-0.28865712881088257,4.0,0.0724145844578743,17.0,0.38127321004867554,24.0,0.06432840973138809,22.0,-0.22936375439167023,6.0
3,-0.47102710604667664,2.0,0.0299257542937994,15.0,-0.07885680347681046,16.0,0.45100852847099304,26.0,0.06895280629396439,19.0
4,-0.04088312387466431,17.0,0.6538684964179993,30.0,0.048839811235666275,21.0,-0.6837795376777649,0.0,0.02195657230913639,15.0
5,0.7624644637107849,30.0,-0.2905416488647461,4.0,0.0661957710981369,22.0,-0.3516169488430023,5.0,-0.18650440871715546,8.0
6,-0.2625329792499542,6.0,0.31522247195243835,24.0,-0.021416738629341125,19.0,-0.11618153005838394,17.0,0.0849083960056305,20.0
7,-0.0835435539484024,14.0,-0.023668872192502022,11.0,-0.29424309730529785,7.0,-0.28291967511177063,9.0,0.6843650937080383,30.0
8,-0.0645025372505188,16.0,-0.3964531719684601,1.0,-0.24821744859218597,9.0,0.5306860208511353,27.0,0.17848901450634003,24.0
9,0.06252489984035492,21.0,-0.4180922508239746,0.0,0.7186446785926819,30.0,-0.26382699608802795,10.0,-0.09925328195095062,9.0
10,-0.18771244585514069,10.0,-0.09664001315832138,10.0,-0.511346161365509,1.0,-0.012912645004689693,20.0,0.8086166977882385,31.0
11,0.24331529438495636,26.0,0.39662060141563416,26.0,-0.13050614297389984,13.0,-0.45331525802612305,3.0,-0.05611595883965492,12.0
12,0.11109790951013565,24.0,0.10444749891757965,18.0,-0.22938388586044312,10.0,0.27461332082748413,24.0,-0.2607763111591339,5.0
13,-0.21815156936645508,9.0,-0.2273786962032318,6.0,-0.31913620233535767,6.0,0.5609338879585266,29.0,0.20374301075935364,26.0
14,0.11054030805826187,23.0,0.11775979399681091,19.0,-0.02442058175802231,18.0,-0.36193710565567017,4.0,0.15806300938129425,23.0
15,-0.27629855275154114,5.0,0.4365982413291931,27.0,0.3899388611316681,25.0,-0.03921371325850487,19.0,-0.511020839214325,1.0
16,-0.5711220502853394,1.0,0.16690176725387573,20.0,-0.10541705787181854,14.0,0.5649958252906799,30.0,-0.055354807525873184,13.0
17,0.3212275803089142,28.0,0.3728044927120209,25.0,0.03901711851358414,20.0,-0.20928016304969788,13.0,-0.5237707495689392,0.0
18,-0.390278160572052,3.0,-0.01898110844194889,12.0,-0.043264225125312805,17.0,-0.1321498453617096,16.0,0.5846757292747498,29.0
19,-0.08058653771877289,15.0,0.6254581212997437,29.0,-0.8175644874572754,0.0,0.22792309522628784,23.0,0.04476990923285484,18.0
20,-0.13993844389915466,11.0,0.23905572295188904,22.0,0.39279913902282715,26.0,-0.5171394348144531,2.0,0.025228509679436684,16.0
21,0.8009812831878662,31.0,-0.22531475126743317,7.0,-0.39660146832466125,4.0,-0.11237611621618271,18.0,-0.06669455766677856,11.0
22,-0.023306868970394135,18.0,-0.3014506995677948,3.0,-0.3254406154155731,5.0,0.5328713059425354,28.0,0.1173267513513565,21.0
23,0.093374103307724,22.0,-0.36488404870033264,2.0,-0.22243981063365936,11.0,-0.009168737567961216,21.0,0.5031209588050842,28.0
24,0.31957364082336426,27.0,0.2540002167224884,23.0,-0.27631622552871704,8.0,-0.3319455087184906,7.0,0.0346907414495945,17.0
25,-0.24053137004375458,7.0,0.01171775721013546,14.0,-0.47079703211784363,2.0,0.37412941455841064,25.0,0.32548123598098755,27.0
26,0.009264427237212658,19.0,0.0027452511712908745,13.0,0.6108986735343933,29.0,-0.2558516263961792,11.0,-0.36705848574638367,2.0
27,0.2185656577348709,25.0,0.4668588638305664,28.0,-0.4027402400970459,3.0,-0.19076934456825256,14.0,-0.09191920608282089,10.0
28,-0.2326861321926117,8.0,0.0658629834651947,16.0,-0.2009834200143814,12.0,0.6804191470146179,31.0,-0.31260642409324646,3.0
29,0.39990234375,29.0,-0.2670339047908783,5.0,0.44324713945388794,28.0,-0.5367685556411743,1.0,-0.03934858366847038,14.0
30,0.05262208729982376,20.0,0.6934646964073181,31.0,-0.09672766178846359,15.0,-0.3401555120944977,6.0,-0.3092043995857239,4.0
31,-0.1261133998632431,12.0,-0.21525196731090546,8.0,0.3619607388973236,23.0,-0.21527765691280365,12.0,0.19468054175376892,25.0
