,0,1,2,3,4,5,6,7,8,9
0,-0.11277741938829422,11.0,-1.7407469749450684,0.0,1.2855801582336426,30.0,-0.2664238512516022,12.0,0.48769617080688477,24.0
1,-0.8102664351463318,3.0,-0.8565222024917603,6.0,-0.7386828660964966,8.0,-0.44632387161254883,10.0,1.306146502494812,30.0
2,0.09411671757698059,18.0,-0.5354708433151245,12.0,0.5058426856994629,25.0,0.6844907402992249,26.0,1.4755359888076782,31.0
3,-1.594128131866455,1.0,0.270253986120224,21.0,0.4249185025691986,22.0,-0.8377366065979004,6.0,-0.988525390625,5.0
4,-0.3871335983276367,9.0,-1.596679449081421,1.0,-1.0450412034988403,6.0,1.2064990997314453,27.0,0.3619224727153778,21.0
5,1.8900961875915527,30.0,-0.21896761655807495,17.0,0.7817993760108948,28.0,-0.32421836256980896,11.0,-1.0506247282028198,3.0
6,0.28634878993034363,22.0,-0.22068098187446594,15.0,-0.5209894776344299,10.0,0.4750852882862091,20.0,0.6925863027572632,26.0
7,-0.08569614589214325,14.0,0.7307361364364624,24.0,-0.3292272090911865,12.0,-1.9138729572296143,0.0,0.13990582525730133,16.0
8,1.3269785642623901,27.0,-0.827792227268219,7.0,-1.1005343198776245,5.0,0.570976197719574,23.0,0.03991612046957016,15.0
9,-0.3881654441356659,8.0,0.9054399132728577,25.0,-0.7557704448699951,7.0,0.2680191993713379,18.0,-2.00978684425354,0.0
10,-0.08874937891960144,13.0,0.9951785206794739,26.0,-1.323556661605835,1.0,-1.2273536920547485,3.0,1.0587477684020996,29.0
11,1.0349220037460327,25.0,-0.5676993131637573,11.0,-1.1424132585525513,4.0,0.18155597150325775,17.0,-0.6367383003234863,7.0
12,-0.036073293536901474,15.0,-0.7129776477813721,9.0,0.8729874491691589,29.0,0.3439299166202545,19.0,0.33691465854644775,20.0
13,-0.6856775283813477,4.0,1.9239857196807861,31.0,-0.030984634533524513,17.0,-0.6426887512207031,7.0,-1.3642669916152954,1.0
14,-1.8795735836029053,0.0,-0.39083150029182434,14.0,0.7499639391899109,27.0,-0.10849817097187042,14.0,0.6836877465248108,25.0
15,-0.41818106174468994,7.0,-0.6289222240447998,10.0,0.06029850244522095,18.0,1.8405133485794067,30.0,0.2934214174747467,18.0
16,1.8642816543579102,29.0,-0.9299545884132385,5.0,-0.6489911675453186,9.0,-0.4896472096443176,9.0,0.1588384211063385,17.0
17,1.595747947692871,28.0,-0.505504310131073,13.0,0.2597261071205139,21.0,1.4113969802856445,29.0,-0.6502557396888733,6.0
18,-1.4157707691192627,2.0,0.12836486101150513,20.0,-1.2140401601791382,2.0,-1.61887526512146,2.0,0.3984665870666504,23.0
19,0.4400192201137543,23.0,1.2797669172286987,28.0,-1.8936419486999512,0.0,0.5087055563926697,21.0,0.9801300764083862,27.0
20,0.08688560873270035,17.0,1.5781619548797607,29.0,-0.39356836676597595,11.0,-0.9909889101982117,5.0,-0.3404698967933655,12.0
21,1.9634047746658325,31.0,0.2822745740413666,22.0,-0.058639928698539734,16.0,0.09225206822156906,16.0,-1.0119997262954712,4.0
22,-0.03124130144715309,16.0,-1.2461131811141968,4.0,-0.18379336595535278,15.0,0.6233952045440674,24.0,0.9866630434989929,28.0
23,0.21511369943618774,21.0,-0.21982894837856293,16.0,-0.26112115383148193,14.0,2.216933250427246,31.0,-0.5712416768074036,8.0
24,-0.5795695185661316,6.0,0.0744081437587738,19.0,0.4298632740974426,23.0,-0.2408519834280014,13.0,-0.5652888417243958,10.0
25,0.1877262145280838,20.0,1.8735203742980957,30.0,-0.28066015243530273,13.0,-0.5505331158638,8.0,-0.5686348080635071,9.0
26,1.325334906578064,26.0,-1.38047194480896,3.0,0.47413790225982666,24.0,-0.060665011405944824,15.0,-0.5234872102737427,11.0
27,-0.2371680587530136,10.0,0.06299619376659393,18.0,-1.178627371788025,3.0,1.3670872449874878,28.0,-0.2860071063041687,13.0
28,-0.6799888014793396,5.0,1.267295479774475,27.0,0.178650364279747,19.0,0.659783124923706,25.0,-1.3119049072265625,2.0
29,0.8845953345298767,24.0,-1.5121291875839233,2.0,0.6790682077407837,26.0,-1.0810210704803467,4.0,-0.2419910877943039,14.0
30,-0.10972162336111069,12.0,0.3993871212005615,23.0,1.484578013420105,31.0,-1.6275601387023926,1.0,0.37217697501182556,22.0
31,0.12919728457927704,19.0,-0.7144686579704285,8.0,0.208504781126976,20.0,0.5542444586753845,22.0,0.2951146960258484,19.0
