,0,1,2,3,4,5
0,0.25371745228767395,22.0,0.2813279330730438,27.0,-0.5350452065467834,0.0
1,0.040674999356269836,13.0,0.19993028044700623,24.0,-0.24060533940792084,8.0
2,0.06619266420602798,15.0,-0.19090932607650757,9.0,0.12471674382686615,23.0
3,-0.3042124807834625,5.0,0.27803608775138855,26.0,0.026176318526268005,21.0
4,-0.2037617266178131,9.0,0.48646363615989685,31.0,-0.2827014625072479,5.0
5,-0.3828788697719574,2.0,0.040747445076704025,14.0,0.34213152527809143,30.0
6,-0.07195775210857391,11.0,0.11995404958724976,19.0,-0.047996386885643005,17.0
7,0.17231053113937378,18.0,0.2584501802921295,25.0,-0.4307604730129242,2.0
8,0.38326993584632874,28.0,-0.2883472740650177,4.0,-0.09492212533950806,16.0
9,-0.2406436651945114,6.0,-0.2727947235107422,5.0,0.51343834400177,31.0
10,0.36791276931762695,27.0,-0.15797045826911926,11.0,-0.20994223654270172,10.0
11,0.2101677507162094,20.0,-0.4100513458251953,0.0,0.1998833268880844,24.0
12,0.10853969305753708,16.0,-0.11781476438045502,13.0,0.009275130927562714,19.0
13,0.44245824217796326,29.0,-0.1968003213405609,8.0,-0.24565789103507996,7.0
14,0.05512162297964096,14.0,-0.3025524616241455,3.0,0.24743053317070007,26.0
15,0.26761576533317566,23.0,-0.11852233856916428,12.0,-0.14909310638904572,12.0
16,-0.3792358934879303,4.0,0.13611789047718048,20.0,0.243118017911911,25.0
17,0.510150134563446,31.0,-0.35387179255485535,1.0,-0.15627796947956085,11.0
18,0.24426274001598358,21.0,-0.2224927693605423,6.0,-0.021770523861050606,18.0
19,0.2815137803554535,24.0,0.16414913535118103,23.0,-0.4456627070903778,1.0
20,-0.38222551345825195,3.0,0.09740744531154633,16.0,0.2848183512687683,29.0
21,-0.22031410038471222,7.0,0.162469744682312,22.0,0.05784435570240021,22.0
22,0.4474756419658661,30.0,-0.33182910084724426,2.0,-0.11564714461565018,14.0
23,-0.21804989874362946,8.0,0.35137227177619934,28.0,-0.13332203030586243,13.0
24,0.15626570582389832,17.0,-0.18004168570041656,10.0,0.023775968700647354,20.0
25,-0.39316293597221375,1.0,0.11370359361171722,18.0,0.27945923805236816,28.0
26,-0.40162569284439087,0.0,0.1528465449810028,21.0,0.24877920746803284,27.0
27,0.001808549277484417,12.0,0.3752589821815491,29.0,-0.3770673871040344,4.0
28,0.31543537974357605,25.0,-0.21770094335079193,7.0,-0.09773506224155426,15.0
29,0.36756035685539246,26.0,0.04823227599263191,15.0,-0.4157920479774475,3.0
30,-0.17874446511268616,10.0,0.3891134262084961,30.0,-0.21036900579929352,9.0
31,0.17788884043693542,19.0,0.10078290104866028,17.0,-0.2786714732646942,6.0
