,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0,-0.09053686261177063,13.0,-0.4234878420829773,3.0,0.42304733395576477,30.0,-0.41569748520851135,0.0,-0.010734407231211662,15.0,-0.32058224081993103,3.0,-0.2976641058921814,9.0,0.7048510313034058,30.0,0.21062810719013214,23.0,0.22017605602741241,24.0
1,-0.5846304893493652,1.0,0.3862413465976715,27.0,0.3774847388267517,27.0,0.2924247980117798,24.0,-0.09726715832948685,9.0,-0.14199012517929077,8.0,0.3804500699043274,29.0,-0.47002509236335754,3.0,-0.3057255744934082,6.0,0.16303712129592896,22.0
2,-0.00446430454030633,19.0,-0.08624164760112762,16.0,0.24495534598827362,26.0,0.6269262433052063,28.0,-0.15857979655265808,5.0,0.07310637831687927,21.0,-0.399072527885437,5.0,0.01686624251306057,19.0,-0.08864357322454453,14.0,-0.22485344111919403,6.0
3,0.6049409508705139,30.0,0.10596755892038345,20.0,-0.11857525259256363,11.0,-0.1505928933620453,8.0,-0.46929141879081726,0.0,-0.14267867803573608,7.0,0.3272779583930969,27.0,-0.2752799391746521,9.0,-0.04473595321178436,16.0,0.16296756267547607,21.0
4,0.19109514355659485,26.0,0.3421594202518463,26.0,-0.17945323884487152,8.0,0.04090961068868637,16.0,0.15641000866889954,22.0,-0.557378888130188,1.0,-0.6412848830223083,2.0,0.7507911324501038,31.0,-0.23070301115512848,8.0,0.12745335698127747,18.0
5,-0.017198938876390457,17.0,-0.18586203455924988,12.0,-0.12465030699968338,10.0,-0.02653616853058338,12.0,1.022931456565857,31.0,0.17977407574653625,24.0,-0.3142634928226471,8.0,-0.4287574589252472,4.0,-0.3444485664367676,3.0,0.23901525139808655,25.0
6,-0.5355667471885681,3.0,-0.08921108394861221,15.0,-0.5274631977081299,2.0,0.013741499744355679,14.0,0.2470398247241974,24.0,-0.035655129700899124,15.0,0.16365832090377808,23.0,0.417106568813324,27.0,0.5054278373718262,29.0,-0.15907591581344604,8.0
7,-0.3030259311199188,7.0,-0.6046184301376343,0.0,-0.019254028797149658,14.0,0.7353851795196533,30.0,-0.07715315371751785,12.0,-0.07625731080770493,11.0,-0.10662335157394409,15.0,-0.5048522353172302,1.0,0.5414192080497742,30.0,0.4149796664714813,28.0
8,-0.33614102005958557,5.0,0.13753359019756317,22.0,0.07533639669418335,20.0,0.39499908685684204,25.0,0.27844828367233276,26.0,0.04779724404215813,17.0,-0.647217333316803,1.0,0.5807012319564819,29.0,-0.2288210541009903,9.0,-0.3026342988014221,3.0
9,0.06300174444913864,22.0,0.6950533390045166,31.0,-0.7014564871788025,0.0,0.13064806163311005,18.0,-0.006393471732735634,16.0,0.19688479602336884,26.0,0.16328062117099762,22.0,-0.38627833127975464,6.0,-0.06300733983516693,15.0,-0.09173396229743958,11.0
10,0.25916916131973267,28.0,-0.02627982199192047,17.0,0.09893577545881271,23.0,0.18385161459445953,21.0,-0.07547929137945175,13.0,-0.5397733449935913,2.0,-0.7392736077308655,0.0,-0.22950376570224762,12.0,0.81192946434021,31.0,0.2564251124858856,26.0
11,0.8464755415916443,31.0,-0.11820303648710251,14.0,0.08056666702032089,22.0,-0.31647324562072754,4.0,-0.24412743747234344,3.0,0.08807505667209625,22.0,0.1483340859413147,21.0,-0.27113616466522217,10.0,-0.27851250767707825,7.0,0.06500166654586792,13.0
12,0.19970308244228363,27.0,-0.30151957273483276,6.0,0.044303953647613525,18.0,0.2137877345085144,23.0,0.11770430952310562,19.0,0.05125434324145317,18.0,0.3012816905975342,26.0,0.03507797420024872,20.0,-0.6160812973976135,0.0,-0.04551245644688606,12.0
13,-0.07579699903726578,15.0,0.5387027263641357,29.0,-0.03221516311168671,13.0,-0.1711924821138382,7.0,-0.37747105956077576,2.0,-0.05705375224351883,12.0,0.8816982507705688,31.0,-0.38280150294303894,7.0,-0.027936352416872978,17.0,-0.2959344983100891,4.0
14,0.4673210382461548,29.0,-0.1778610646724701,13.0,0.004165790043771267,17.0,-0.40940147638320923,1.0,0.15043456852436066,21.0,0.06838872283697128,20.0,-0.04546105116605759,17.0,-0.5245459675788879,0.0,0.2893790304660797,25.0,0.17757892608642578,23.0
15,0.06646490097045898,23.0,-0.3001297414302826,7.0,0.077753446996212,21.0,0.6083798408508301,27.0,-0.1385957896709442,7.0,-0.27173399925231934,5.0,-0.567948043346405,3.0,-0.006529643200337887,17.0,0.39170366525650024,27.0,0.14063246548175812,19.0
16,-0.30466827750205994,6.0,-0.28728899359703064,8.0,-0.13007546961307526,9.0,0.19373869895935059,22.0,0.9079656004905701,30.0,-0.30480822920799255,4.0,-0.08715794235467911,16.0,0.19922083616256714,24.0,0.05449420213699341,20.0,-0.24141950905323029,5.0
17,-0.19256332516670227,10.0,-0.2584090828895569,9.0,0.0038547010626643896,16.0,0.8980893492698669,31.0,0.1286693513393402,20.0,0.00489315390586853,16.0,-0.012069489806890488,18.0,0.012943421490490437,18.0,-0.4701232612133026,1.0,-0.11528565734624863,10.0
18,0.047326523810625076,21.0,-0.35710451006889343,4.0,-0.670320987701416,1.0,-0.015638835728168488,13.0,-0.1989806890487671,4.0,0.7255519032478333,30.0,0.34194034337997437,28.0,-0.036401472985744476,15.0,0.06111505627632141,21.0,0.10251215100288391,16.0
19,-0.14805243909358978,12.0,0.02285713702440262,18.0,0.13198499381542206,24.0,-0.1239318698644638,9.0,-0.12091418355703354,8.0,1.1648236513137817,31.0,-0.2745671272277832,10.0,0.04629850760102272,21.0,-0.33942216634750366,4.0,-0.3590756356716156,2.0
20,-0.08731058984994888,14.0,-0.572587788105011,1.0,0.3995855748653412,28.0,0.17481696605682373,20.0,-0.09493221342563629,10.0,-0.10495275259017944,9.0,-0.3823348581790924,6.0,0.5218721032142639,28.0,0.068450927734375,22.0,0.07739076018333435,14.0
21,-0.45124369859695435,4.0,0.03485032916069031,19.0,-0.22150859236717224,5.0,0.13874578475952148,19.0,0.11392276734113693,18.0,-0.04034217819571495,13.0,0.08224235475063324,20.0,-0.2677270174026489,11.0,-0.31277140974998474,5.0,0.9238306879997253,31.0
22,-0.28720131516456604,8.0,0.26829802989959717,24.0,-0.1840340793132782,7.0,0.4273316562175751,26.0,-0.08936360478401184,11.0,-0.6545836329460144,0.0,-0.22292427718639374,13.0,0.3630548119544983,26.0,0.22805453836917877,24.0,0.1513676792383194,20.0
23,-0.004536803346127272,18.0,-0.3338170349597931,5.0,0.22305071353912354,25.0,-0.35050687193870544,3.0,0.5627145767211914,29.0,0.08927460014820099,23.0,0.2009517103433609,24.0,-0.3268541097640991,8.0,0.4148969352245331,28.0,-0.4751726984977722,0.0
24,-0.7638486623764038,0.0,0.18218889832496643,23.0,-0.017236649990081787,15.0,-0.03801259770989418,11.0,0.2783771753311157,25.0,0.18678243458271027,25.0,-0.22765618562698364,12.0,0.30266523361206055,25.0,0.01109369471669197,18.0,0.08564681559801102,15.0
25,0.046670105308294296,20.0,0.10743563622236252,21.0,-0.2673102021217346,4.0,-0.24823801219463348,6.0,0.03138553723692894,17.0,0.2987702786922455,27.0,0.5252274870872498,30.0,-0.47671517729759216,2.0,-0.1375141739845276,12.0,0.12028779834508896,17.0
26,-0.17771396040916443,11.0,-0.23313112556934357,10.0,-0.48165929317474365,3.0,0.7096607685089111,29.0,0.18574820458889008,23.0,-0.15418586134910583,6.0,-0.261959433555603,11.0,0.16349366307258606,23.0,-0.1946343034505844,11.0,0.44437918066978455,29.0
27,-0.5808426141738892,2.0,0.5064788460731506,28.0,0.06058775633573532,19.0,0.025197476148605347,15.0,0.28192979097366333,27.0,-0.08498907834291458,10.0,0.012843264266848564,19.0,0.10355710238218307,22.0,0.04397156089544296,19.0,-0.3687342405319214,1.0
28,0.17623935639858246,25.0,0.6217769980430603,30.0,-0.21564529836177826,6.0,-0.3063351511955261,5.0,-0.15651953220367432,6.0,0.3187185227870941,28.0,-0.19053615629673004,14.0,-0.4232451021671295,5.0,0.3759321868419647,26.0,-0.20038609206676483,7.0
29,-0.2352873980998993,9.0,-0.20055978000164032,11.0,1.0175954103469849,31.0,0.1189965307712555,17.0,0.3450327515602112,28.0,-0.03995934873819351,14.0,-0.32331782579421997,7.0,-0.14170202612876892,14.0,-0.415692538022995,2.0,-0.12510442733764648,9.0
30,0.07910133898258209,24.0,-0.4697248041629791,2.0,0.41428622603416443,29.0,-0.36678338050842285,2.0,-0.37891173362731934,1.0,0.061618633568286896,19.0,0.20842251181602478,25.0,-0.030556976795196533,16.0,-0.20777910947799683,10.0,0.6903278827667236,30.0
