,0,1,2,3
0,0.08479518443346024,29.0,-0.08479547500610352,2.0
1,-0.04163169488310814,10.0,0.04163174703717232,21.0
2,-0.05105818435549736,9.0,0.05105823650956154,22.0
3,0.08196761459112167,27.0,-0.08196759223937988,4.0
4,-0.08516943454742432,0.0,0.08517014980316162,31.0
5,-0.07985743135213852,2.0,0.07985733449459076,29.0
6,-7.642572013341642e-24,12.0,-7.565901833102307e-24,17.0
7,0.07684073597192764,26.0,-0.07684089988470078,5.0
8,0.05789504200220108,19.0,-0.057895172387361526,12.0
9,0.08317318558692932,28.0,-0.08317269384860992,3.0
10,0.12890326976776123,31.0,-0.12890340387821198,0.0
11,-0.08185169845819473,1.0,0.08185184001922607,30.0
12,4.90454462513686e-44,13.0,-1.5414283107572988e-44,19.0
13,0.08983472734689713,30.0,-0.08983546495437622,1.0
14,0.04734239727258682,17.0,-0.04734235629439354,14.0
15,0.06844642013311386,23.0,-0.06844638288021088,8.0
16,0.06577523052692413,20.0,-0.06577491760253906,11.0
17,-0.06829816848039627,5.0,0.06829845160245895,26.0
18,-0.06546822190284729,7.0,0.06546860933303833,24.0
19,0.06812261044979095,22.0,-0.0681227371096611,9.0
20,-0.07411909848451614,4.0,0.07411877810955048,27.0
21,-0.05837858095765114,8.0,0.05837871879339218,23.0
22,0.050028201192617416,18.0,-0.050028782337903976,13.0
23,0.06628245115280151,21.0,-0.06628251075744629,10.0
24,-0.030735881999135017,11.0,0.03073606826364994,20.0
25,-0.07979016751050949,3.0,0.07978952676057816,28.0
26,0.06941458582878113,24.0,-0.06941559910774231,7.0
27,1.1210387714598537e-43,14.0,-9.949219096706201e-44,18.0
28,-0.06827585399150848,6.0,0.06827537715435028,25.0
29,0.06983151286840439,25.0,-0.06983115524053574,6.0
30,0.041774507611989975,16.0,-0.04177475348114967,15.0
31,0.035938818007707596,15.0,-0.0359388031065464,16.0
