,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
18,-0.392499178647995,5.0,-0.10096225142478943,12.0,-0.10392028838396072,15.0,0.25201311707496643,25.0,-0.05963956192135811,14.0,0.3989632725715637,29.0,0.6797220706939697,30.0,-0.1434449553489685,9.0,-0.13838259875774384,12.0,-0.39184850454330444,4.0
19,0.13711832463741302,22.0,0.6331807374954224,29.0,-0.7568770051002502,1.0,-0.2511109709739685,10.0,0.3315289616584778,25.0,0.009496597573161125,15.0,0.3123374581336975,27.0,-0.06584819406270981,15.0,-0.5001702904701233,3.0,0.15034417808055878,18.0
20,-0.6658633947372437,1.0,0.1383126825094223,18.0,0.4617905914783478,30.0,0.050642549991607666,20.0,-0.34305205941200256,4.0,-0.031180936843156815,13.0,-0.16063909232616425,7.0,0.03341402858495712,20.0,-0.02514338679611683,21.0,0.541716992855072,30.0
21,-0.054259561002254486,16.0,-0.1254521757364273,9.0,0.284623920917511,28.0,-0.39278316497802734,4.0,0.8639557361602783,30.0,-0.21558229625225067,7.0,0.07109489291906357,18.0,-0.5290699005126953,0.0,-0.2826836109161377,7.0,0.3801596164703369,25.0
22,0.09994994103908539,19.0,-0.15390577912330627,8.0,0.08435298502445221,23.0,-0.20822349190711975,11.0,0.49091190099716187,29.0,-0.14484108984470367,8.0,0.5793586373329163,29.0,0.12391676008701324,22.0,-0.39153480529785156,5.0,-0.4799821078777313,2.0
23,0.2730434238910675,24.0,-0.11521854251623154,10.0,0.08734005689620972,24.0,-0.4843827188014984,2.0,-0.4022907614707947,1.0,0.2449154108762741,23.0,-0.1385645568370819,8.0,-0.30270281434059143,3.0,0.42061400413513184,30.0,0.41724663972854614,28.0
24,-0.08969399333000183,15.0,-0.4575599133968353,3.0,-0.1688552349805832,9.0,0.7911235094070435,31.0,0.31698077917099,24.0,0.11856848746538162,16.0,-0.062007248401641846,10.0,-0.07322388142347336,13.0,-0.06954259425401688,16.0,-0.3057914674282074,6.0
25,0.7294455170631409,31.0,0.29238900542259216,22.0,-0.2460334450006485,5.0,-0.04417215287685394,17.0,-0.15178808569908142,8.0,-0.035276979207992554,12.0,0.16495996713638306,21.0,-0.1289200633764267,10.0,0.08304144442081451,24.0,-0.6636449694633484,0.0
26,0.12101122736930847,20.0,0.3237524628639221,24.0,-0.1911332905292511,7.0,0.2166784405708313,24.0,0.27486130595207214,20.0,0.24069607257843018,22.0,0.005687975790351629,17.0,-0.31658294796943665,2.0,-0.8773918747901917,0.0,0.20242081582546234,20.0
27,-0.2596833407878876,9.0,-0.6253342032432556,2.0,0.0643862709403038,22.0,-0.08179427683353424,15.0,-0.12943680584430695,10.0,0.17498427629470825,18.0,0.2929718792438507,26.0,0.32284408807754517,27.0,-0.045781806111335754,20.0,0.286843478679657,22.0
28,0.28801852464675903,25.0,-0.3142935335636139,4.0,-0.6571300625801086,2.0,-0.1640271693468094,13.0,0.31111329793930054,23.0,0.5552060008049011,30.0,0.22353428602218628,23.0,0.15436872839927673,23.0,-0.2077987641096115,10.0,-0.18899117410182953,11.0
29,-0.6198481321334839,2.0,0.06926586478948593,17.0,0.21158736944198608,27.0,0.451477974653244,29.0,-0.3152577877044678,6.0,-0.5759565830230713,1.0,-0.23911957442760468,6.0,0.6129904985427856,30.0,0.002081732964143157,22.0,0.40278083086013794,26.0
30,-0.4497303068637848,3.0,0.68489009141922,31.0,-0.15549089014530182,12.0,0.38734912872314453,27.0,0.27561384439468384,21.0,-0.1379346400499344,9.0,-0.28675657510757446,4.0,0.07328213006258011,21.0,0.13150104880332947,25.0,-0.5227234959602356,1.0
31,-0.18133559823036194,12.0,0.3231276571750641,23.0,-0.1504497528076172,13.0,-0.5278720855712891,1.0,0.45991432666778564,28.0,0.2191050797700882,21.0,0.24822355806827545,24.0,-0.08741462230682373,12.0,-0.1805635690689087,11.0,-0.12273576855659485,12.0
