,0,1,2,3,4,5
0,0.27631875872612,25.0,-0.48504528403282166,0.0,0.208727166056633,22.0
1,-0.010751061141490936,19.0,-0.31795749068260193,3.0,0.3287082016468048,28.0
2,-0.178436741232872,14.0,-0.0691252127289772,11.0,0.2475619912147522,23.0
3,-0.27524349093437195,8.0,0.10849540680646896,21.0,0.1667483001947403,20.0
4,0.4268524646759033,30.0,-0.27356424927711487,7.0,-0.153287872672081,8.0
5,-0.28092682361602783,7.0,0.5521211624145508,31.0,-0.2711946666240692,4.0
6,-0.18401531875133514,13.0,-0.1431523859500885,9.0,0.3271675705909729,27.0
7,0.3201649785041809,28.0,0.02696426957845688,17.0,-0.3471290171146393,0.0
8,0.29351603984832764,26.0,-0.019604938104748726,13.0,-0.2739112079143524,3.0
9,-0.20691879093647003,12.0,0.41503584384918213,29.0,-0.20811699330806732,7.0
10,0.4272313416004181,31.0,-0.1328916698694229,10.0,-0.29433977603912354,1.0
11,-0.272709459066391,9.0,0.02402667887508869,16.0,0.24868255853652954,24.0
12,-0.05986500158905983,17.0,0.005181219428777695,15.0,0.05468373000621796,14.0
13,0.3981427848339081,29.0,-0.37387990951538086,2.0,-0.024262694641947746,10.0
14,0.15581734478473663,20.0,-0.1936154067516327,8.0,0.03779801353812218,12.0
15,-0.39672142267227173,1.0,-0.04513058811426163,12.0,0.44185197353363037,30.0
16,-0.40225550532341003,0.0,0.14418402314186096,23.0,0.2580709457397461,25.0
17,-0.355667382478714,4.0,0.002451223088428378,14.0,0.3532160222530365,29.0
18,0.217912495136261,24.0,-0.27575281262397766,6.0,0.05784018337726593,15.0
19,0.21162182092666626,23.0,-0.4139307737350464,1.0,0.20230911672115326,21.0
20,-0.38696110248565674,2.0,0.3213788568973541,28.0,0.06558240950107574,16.0
21,-0.26280251145362854,10.0,0.184757262468338,24.0,0.07804594933986664,18.0
22,-0.3052201569080353,6.0,0.23206083476543427,27.0,0.07315939664840698,17.0
23,0.19324152171611786,22.0,0.09567157924175262,20.0,-0.2889133095741272,2.0
24,-0.1609637290239334,15.0,0.10900437086820602,22.0,0.05195951089262962,13.0
25,0.3053295612335205,27.0,-0.30259889364242554,5.0,-0.002730001462623477,11.0
26,-0.3685860335826874,3.0,0.08909238129854202,19.0,0.2794939875602722,26.0
27,0.16194725036621094,21.0,0.08051153272390366,18.0,-0.2424584925174713,6.0
28,-0.31481650471687317,5.0,0.19672159850597382,26.0,0.11809475719928741,19.0
29,-0.2276896834373474,11.0,0.4923260807991028,30.0,-0.26463592052459717,5.0
30,-0.15282303094863892,16.0,-0.3034617006778717,4.0,0.4562837481498718,31.0
31,-0.03553369641304016,18.0,0.187168151140213,25.0,-0.1516343653202057,9.0
