,0,1,2,3,4,5,6,7,8,9
0,0.1499016284942627,21.0,0.581052839756012,29.0,-0.0025380069855600595,17.0,-0.016940142959356308,20.0,-0.7114753723144531,0.0
1,0.29312485456466675,24.0,-0.3441188335418701,4.0,0.20578446984291077,25.0,-0.07213914394378662,17.0,-0.08265142142772675,14.0
2,-0.13141797482967377,14.0,-0.03847292438149452,12.0,-0.2093159407377243,12.0,-0.09893904626369476,16.0,0.4781454801559448,28.0
3,-0.30024775862693787,5.0,-0.26123949885368347,5.0,0.1390959769487381,23.0,0.5756593942642212,27.0,-0.15326723456382751,10.0
4,-0.21575644612312317,10.0,-0.09437282383441925,9.0,-0.36066004633903503,5.0,-0.19246649742126465,8.0,0.8632561564445496,31.0
5,0.8322636485099792,31.0,0.05498414486646652,18.0,-0.3631933629512787,4.0,-0.15832456946372986,12.0,-0.36573031544685364,6.0
6,-0.18621774017810822,12.0,0.4214679002761841,27.0,0.05742255225777626,19.0,-0.3597756624221802,3.0,0.06710322201251984,22.0
7,-0.21378792822360992,11.0,-0.1125744953751564,8.0,0.7467643618583679,30.0,-0.2388928085565567,5.0,-0.18150946497917175,9.0
8,-0.36894744634628296,3.0,0.03019527718424797,16.0,-0.21010810136795044,11.0,0.6771311163902283,30.0,-0.1282711774110794,12.0
9,0.236685648560524,23.0,-0.6402571201324463,1.0,0.09181855618953705,22.0,-0.14405347406864166,14.0,0.45580607652664185,26.0
10,-0.22130157053470612,9.0,-0.019583189859986305,13.0,0.7767673134803772,31.0,-0.21157312393188477,7.0,-0.3243086338043213,7.0
11,-0.2753729522228241,6.0,0.015411264263093472,15.0,-0.3496112525463104,6.0,0.6789757609367371,31.0,-0.0694025531411171,16.0
12,0.03909621015191078,18.0,0.2113511711359024,22.0,-0.4208703935146332,3.0,0.23591361939907074,24.0,-0.06549044698476791,17.0
13,-0.3971162438392639,1.0,-0.07736141234636307,10.0,0.3272380828857422,27.0,0.5605704188346863,26.0,-0.413331538438797,4.0
14,-0.3301745057106018,4.0,0.5995413064956665,30.0,-0.31091275811195374,7.0,0.25040140748023987,25.0,-0.20885607600212097,8.0
15,-0.2558438777923584,8.0,0.3761093020439148,24.0,-0.541248083114624,0.0,-0.14639931917190552,13.0,0.5673826932907104,29.0
16,0.6706103682518005,30.0,-0.15911078453063965,7.0,0.09067072719335556,21.0,-0.6238446831703186,1.0,0.021675094962120056,19.0
17,0.5649171471595764,29.0,0.06366042047739029,19.0,-0.5300382971763611,1.0,-0.16180838644504547,11.0,0.06326919794082642,21.0
18,-0.597760021686554,0.0,0.10595494508743286,20.0,0.39899715781211853,28.0,0.14872977137565613,22.0,-0.055921249091625214,18.0
19,0.05414514243602753,19.0,0.5598544478416443,28.0,0.03460012748837471,18.0,-0.18786205351352692,9.0,-0.4607371985912323,2.0
20,0.3895668089389801,26.0,-0.39176973700523376,3.0,-0.197624072432518,13.0,-0.21284902095794678,6.0,0.41267505288124084,25.0
21,0.5300155282020569,27.0,-0.617112398147583,2.0,0.08598430454730988,20.0,0.07529394328594208,21.0,-0.07418127357959747,15.0
22,-0.12800095975399017,15.0,-0.010846508666872978,14.0,0.4502832889556885,29.0,0.20900583267211914,23.0,-0.5204421281814575,1.0
23,0.17854957282543182,22.0,0.38901928067207336,25.0,-0.5122011303901672,2.0,-0.11119546741247177,15.0,0.055826909840106964,20.0
24,-0.3769786059856415,2.0,-0.05442385375499725,11.0,-0.07153346389532089,15.0,0.6041374802589417,28.0,-0.10120269656181335,13.0
25,-0.25722870230674744,7.0,0.032469965517520905,17.0,-0.26207637786865234,8.0,-0.2897990345954895,4.0,0.7766333818435669,30.0
26,0.532958984375,28.0,-0.20966124534606934,6.0,-0.24147874116897583,9.0,-0.16996219754219055,10.0,0.0881420448422432,23.0
27,-0.06153491884469986,17.0,0.21723118424415588,23.0,0.3197954595088959,26.0,-0.7037501931190491,0.0,0.22825811803340912,24.0
28,-0.1758735477924347,13.0,0.16915953159332275,21.0,-0.22478355467319489,10.0,0.6665810942649841,29.0,-0.4350830316543579,3.0
29,0.32931026816368103,25.0,-0.7376682162284851,0.0,-0.0079073216766119,16.0,-0.048425983637571335,19.0,0.46469205617904663,27.0
30,-0.0798819437623024,16.0,0.6180384159088135,31.0,0.16769848763942719,24.0,-0.5711805820465088,2.0,-0.13467323780059814,11.0
31,0.10829026997089386,20.0,0.4056317210197449,26.0,-0.0927690640091896,14.0,-0.05490002781152725,18.0,-0.3662530779838562,5.0
