,0,1,2,3,4,5,6,7,8,9
0,0.48284396529197693,26.0,-0.5767500400543213,1.0,0.1640816479921341,19.0,-0.5227113962173462,10.0,1.5648622512817383,31.0
1,0.3240841329097748,25.0,1.263221263885498,30.0,-0.82015061378479,4.0,0.4314476251602173,23.0,-0.4541436731815338,8.0
2,-0.13380944728851318,15.0,-0.506804347038269,2.0,-0.2689501643180847,10.0,-0.6407003998756409,9.0,0.8364621996879578,28.0
3,0.1829843521118164,21.0,0.548983633518219,20.0,-0.9974231719970703,3.0,-0.8840088844299316,5.0,0.04734305292367935,15.0
4,0.8102413415908813,28.0,-0.18213360011577606,5.0,0.5322937369346619,24.0,-1.3072417974472046,0.0,0.5368080735206604,26.0
5,-0.10827933251857758,16.0,0.5003702640533447,18.0,1.1763020753860474,31.0,-1.2064584493637085,2.0,-0.9863892197608948,3.0
6,0.20575514435768127,22.0,0.1802200824022293,14.0,-1.1071439981460571,1.0,0.20845969021320343,19.0,0.36080244183540344,22.0
7,-0.9235183000564575,4.0,0.742236852645874,24.0,0.7409257292747498,28.0,-0.7469292283058167,7.0,0.16729266941547394,17.0
8,-0.8901674747467041,5.0,-0.059187036007642746,10.0,0.2438650131225586,22.0,0.9918151497840881,28.0,-0.3589912950992584,10.0
9,0.1676972657442093,20.0,0.8131659030914307,26.0,0.2559596300125122,23.0,0.6175697445869446,25.0,-1.2247626781463623,0.0
10,-0.821397066116333,6.0,1.0450834035873413,28.0,0.7019144296646118,26.0,-0.8354613184928894,6.0,0.26581618189811707,20.0
11,-0.4210883677005768,9.0,-0.8183987140655518,0.0,1.110256314277649,30.0,0.4980863332748413,24.0,-0.16486339271068573,13.0
12,-0.295969158411026,11.0,0.6969301700592041,23.0,-0.4708517789840698,7.0,0.23157164454460144,20.0,-0.17849458754062653,12.0
13,-0.34361833333969116,10.0,0.06545223295688629,13.0,-0.051077019423246384,14.0,1.0317866802215576,29.0,-1.1840921640396118,1.0
14,1.0768364667892456,30.0,-0.29128777980804443,4.0,0.7310606241226196,27.0,-0.448246568441391,12.0,-0.9797877073287964,4.0
15,-0.09741274267435074,17.0,0.24024450778961182,15.0,-1.3258299827575684,0.0,-0.4388614594936371,13.0,0.4847608804702759,25.0
16,-0.543880820274353,8.0,1.1162428855895996,29.0,-0.24498312175273895,11.0,-0.9086592197418213,3.0,-0.06465468555688858,14.0
17,-1.5066618919372559,0.0,0.8962721228599548,27.0,0.19180192053318024,21.0,-0.11475881934165955,15.0,0.19657103717327118,19.0
18,0.2326391637325287,23.0,0.6711223721504211,22.0,-0.6263777017593384,6.0,-0.5217164158821106,11.0,0.2952641546726227,21.0
19,0.27943557500839233,24.0,-0.03745377063751221,11.0,-1.0754047632217407,2.0,1.2545897960662842,31.0,0.4178025722503662,23.0
20,-0.5774810910224915,7.0,0.4579641819000244,17.0,-0.4041299819946289,9.0,-0.659864068031311,8.0,1.0326324701309204,29.0
21,-1.1288306713104248,1.0,0.5949723720550537,21.0,-0.2047833800315857,12.0,-0.32533374428749084,14.0,-0.20626357197761536,11.0
22,1.2147868871688843,31.0,-0.07126068323850632,9.0,0.12535513937473297,16.0,0.28493747115135193,22.0,-1.0945013761520386,2.0
23,-0.9724056124687195,3.0,0.24922822415828705,16.0,0.13376401364803314,17.0,0.13299381732940674,18.0,0.5746842622756958,27.0
24,-0.06432604044675827,18.0,-0.1637616902589798,7.0,0.9809922575950623,29.0,0.6350758671760559,26.0,0.077934630215168,16.0
25,-0.2536909878253937,13.0,-0.17808131873607635,6.0,-0.4099031686782837,8.0,1.1788947582244873,30.0,-0.714143693447113,5.0
26,-0.9940810799598694,2.0,0.5131881237030029,19.0,0.15585781633853912,18.0,-0.026318300515413284,16.0,1.3577766418457031,30.0
27,0.908680260181427,29.0,-0.07415943592786789,8.0,-0.16781583428382874,13.0,-0.9033193588256836,4.0,-0.49271100759506226,7.0
28,-0.25394436717033386,12.0,-0.48801717162132263,3.0,0.5560658574104309,25.0,0.8246501684188843,27.0,-0.63031005859375,6.0
29,0.661125898361206,27.0,0.8076282143592834,25.0,0.1696113497018814,20.0,-1.2992650270462036,1.0,0.17728416621685028,18.0
30,0.14106519520282745,19.0,1.5151755809783936,31.0,-0.7409261465072632,5.0,0.26831719279289246,21.0,-0.3930780589580536,9.0
31,-0.1709444671869278,14.0,0.01985691301524639,12.0,-0.020596476271748543,15.0,0.013980196788907051,17.0,0.43983614444732666,24.0
