,0,1,2,3,4,5,6,7,8,9
0,-1.2343605756759644,1.0,-0.5538753867149353,6.0,-0.5078224539756775,11.0,0.35752591490745544,24.0,0.45716217160224915,22.0
1,0.39338579773902893,20.0,-1.284623384475708,0.0,0.30747753381729126,22.0,0.5874280333518982,26.0,0.5057946443557739,24.0
2,0.050763413310050964,16.0,-0.6754716634750366,4.0,0.32425203919410706,23.0,0.10911156982183456,18.0,-0.3247671127319336,7.0
3,-0.24738378822803497,8.0,0.03529948741197586,20.0,-1.0402711629867554,4.0,0.31611114740371704,21.0,0.8424364924430847,28.0
4,-0.6308479309082031,4.0,1.5110610723495483,31.0,-0.6519015431404114,10.0,0.03242718055844307,15.0,-0.0918857604265213,11.0
5,-0.16064077615737915,11.0,-0.27730217576026917,11.0,-0.21691258251667023,13.0,1.9724355936050415,31.0,-0.5184629559516907,5.0
6,0.03816893696784973,15.0,0.060100480914115906,22.0,-0.07366998493671417,16.0,-0.618811309337616,5.0,1.6169259548187256,31.0
7,1.0912201404571533,27.0,0.23482854664325714,27.0,-0.7000942230224609,9.0,-1.277068853378296,1.0,-0.0417330227792263,12.0
8,-0.011634798720479012,13.0,-0.5342027544975281,7.0,1.4782142639160156,31.0,-0.31352031230926514,12.0,-0.19125747680664062,10.0
9,-0.879831850528717,3.0,0.0712115541100502,23.0,0.07902877777814865,18.0,0.6273078918457031,27.0,0.18778176605701447,17.0
10,1.1686850786209106,28.0,-0.6173962950706482,5.0,-1.2177461385726929,2.0,-0.5685293674468994,6.0,0.3489213287830353,20.0
11,0.14602598547935486,18.0,0.132330060005188,26.0,-1.3476563692092896,0.0,0.0387275367975235,16.0,0.698560357093811,26.0
12,0.10775787383317947,17.0,-0.0666249692440033,17.0,0.9904422760009766,29.0,0.1059679165482521,17.0,-0.7976599335670471,1.0
13,1.2102506160736084,29.0,-0.45169296860694885,8.0,0.21478958427906036,19.0,-0.316342294216156,11.0,-1.0721158981323242,0.0
14,-0.3109484910964966,6.0,-0.6864527463912964,3.0,0.8538895845413208,28.0,-0.38475996255874634,9.0,0.4868036210536957,23.0
15,-1.0170639753341675,2.0,-0.08697789907455444,16.0,-0.14153413474559784,15.0,-0.7618336081504822,3.0,1.0527249574661255,29.0
16,-0.2571749985218048,7.0,0.023195357993245125,19.0,-1.1117076873779297,3.0,0.6696231961250305,28.0,1.278368353843689,30.0
17,0.5759502053260803,23.0,-1.0094577074050903,1.0,0.7329530715942383,27.0,-0.37751221656799316,10.0,0.24387314915657043,18.0
18,0.9695637226104736,25.0,-0.18784308433532715,14.0,0.3543851375579834,24.0,-0.5594123601913452,7.0,0.0867706760764122,14.0
19,1.502500057220459,31.0,0.6868659257888794,28.0,-0.4466550946235657,12.0,0.2866038978099823,19.0,-0.285270094871521,8.0
20,-1.6204861402511597,0.0,-0.29443037509918213,10.0,0.285637766122818,20.0,-0.06726857274770737,14.0,0.6432472467422485,25.0
21,-0.2049124538898468,10.0,0.0593511126935482,21.0,-0.7357694506645203,8.0,1.0778396129608154,29.0,-0.7732405066490173,2.0
22,1.2988804578781128,30.0,-0.9155645966529846,2.0,0.39451560378074646,26.0,0.3484133780002594,23.0,0.13076834380626678,15.0
23,-0.5295718312263489,5.0,1.0912425518035889,29.0,-0.17110496759414673,14.0,0.3020317256450653,20.0,-0.3433822691440582,6.0
24,0.3339161276817322,19.0,-0.21039704978466034,12.0,-0.9478001594543457,5.0,0.40810465812683105,25.0,0.7494235038757324,27.0
25,1.027124047279358,26.0,-0.11149928718805313,15.0,0.3562312424182892,25.0,0.3396696150302887,22.0,-0.7677322626113892,3.0
26,0.4529409408569336,21.0,-0.34496283531188965,9.0,0.3037225902080536,21.0,-1.319811463356018,0.0,-0.22624017298221588,9.0
27,0.7380784153938293,24.0,0.08864094316959381,24.0,-1.329596757888794,1.0,-0.25346696376800537,13.0,0.4152870774269104,21.0
28,-0.06707707792520523,12.0,-0.20058530569076538,13.0,1.3094061613082886,30.0,-0.7108197808265686,4.0,-0.7209635972976685,4.0
29,-0.20666883885860443,9.0,0.014069992117583752,18.0,-0.8344507813453674,6.0,1.4740992784500122,30.0,0.27377310395240784,19.0
30,0.027222804725170135,14.0,1.4775673151016235,30.0,-0.8238810300827026,7.0,-1.0212671756744385,2.0,0.06945665925741196,13.0
31,0.48975610733032227,22.0,0.0895925983786583,25.0,-0.00845830887556076,17.0,-0.48791104555130005,8.0,0.1631261110305786,16.0
