,0,1,2,3,4,5
0,-0.013296353630721569,-0.013377447612583637,-0.026673801243305206,12.0,12.0,12.0
1,-0.002835353370755911,-0.0029201607685536146,-0.005755513906478882,15.0,15.0,15.0
2,-0.030553024262189865,-0.030648505315184593,-0.06120152771472931,1.0,1.0,1.0
3,-0.020720666274428368,-0.020636478438973427,-0.041357144713401794,8.0,8.0,8.0
4,0.055358946323394775,0.05528342351317406,0.11064237356185913,31.0,31.0,31.0
5,0.03339125216007233,0.033401403576135635,0.06679265201091766,29.0,29.0,29.0
6,-0.013148776255548,-0.013106446713209152,-0.026255223900079727,13.0,13.0,13.0
7,0.009541800245642662,0.009559969417750835,0.019101768732070923,21.0,21.0,21.0
8,-0.015290159732103348,-0.015030543319880962,-0.030320703983306885,11.0,11.0,11.0
9,-0.023589547723531723,-0.023657819256186485,-0.04724736511707306,7.0,7.0,7.0
10,0.022843312472105026,0.02280869334936142,0.045652005821466446,26.0,26.0,26.0
11,-0.023818355053663254,-0.023746835067868233,-0.047565191984176636,6.0,6.0,6.0
12,-0.01787535473704338,-0.017778726294636726,-0.035654082894325256,9.0,9.0,9.0
13,0.03272887319326401,0.03283718600869179,0.0655660629272461,28.0,28.0,28.0
14,0.005960923619568348,0.005922715179622173,0.011883638799190521,17.0,17.0,17.0
15,-0.026373645290732384,-0.026459770277142525,-0.05283341556787491,4.0,4.0,4.0
16,0.027422737330198288,0.027407236397266388,0.054829973727464676,27.0,27.0,27.0
17,0.002513151615858078,0.0025956863537430763,0.005108837969601154,16.0,16.0,16.0
18,-0.028196705505251884,-0.028184615075588226,-0.05638132244348526,3.0,3.0,3.0
19,0.00817680824548006,0.00809476524591446,0.016271572560071945,19.0,19.0,19.0
20,0.008260565809905529,0.008419381454586983,0.016679946333169937,20.0,20.0,20.0
21,0.01503672543913126,0.01513829454779625,0.030175019055604935,23.0,23.0,23.0
22,0.00633622333407402,0.006090051960200071,0.012426275759935379,18.0,18.0,18.0
23,-0.008773566223680973,-0.008792410604655743,-0.017565976828336716,14.0,14.0,14.0
24,-0.03166612610220909,-0.0318182073533535,-0.06348433345556259,0.0,0.0,0.0
25,0.02218599058687687,0.02230053022503853,0.04448652267456055,25.0,25.0,25.0
26,0.021843193098902702,0.02190360799431801,0.04374679923057556,24.0,24.0,24.0
27,-0.0158085860311985,-0.015781695023179054,-0.031590282917022705,10.0,10.0,10.0
28,-0.025136377662420273,-0.025194359943270683,-0.05033073574304581,5.0,5.0,5.0
29,0.041321318596601486,0.041373107582330704,0.08269442617893219,30.0,30.0,30.0
30,0.013696336187422276,0.013895377516746521,0.027591712772846222,22.0,22.0,22.0
31,-0.02954310178756714,-0.029588064178824425,-0.05913116782903671,2.0,2.0,2.0
