,0,1,2,3,4,5
0,-0.02310749515891075,-0.008941341191530228,-0.03204883635044098,7.0,12.0,9.0
1,-0.0031372448429465294,0.013085287995636463,0.009948043152689934,14.0,21.0,19.0
2,-0.025145700201392174,-0.02904697135090828,-0.054192669689655304,5.0,3.0,5.0
3,-0.013202995993196964,0.00875001959502697,-0.004452976398169994,10.0,18.0,12.0
4,0.0678166002035141,0.03578432649374008,0.10360092669725418,30.0,29.0,30.0
5,0.0795878991484642,0.02948797680437565,0.1090758740901947,31.0,27.0,31.0
6,-0.0017919368110597134,0.0029029138386249542,0.0011109770275652409,15.0,16.0,15.0
7,0.0015718501526862383,0.025735240429639816,0.027307091280817986,16.0,26.0,22.0
8,-0.023948613554239273,-0.06990290433168411,-0.09385152161121368,6.0,0.0,1.0
9,-0.017276765778660774,-0.023325646296143532,-0.040602412074804306,9.0,6.0,7.0
10,0.011043962091207504,-0.003828655229881406,0.007215307094156742,21.0,14.0,17.0
11,-0.020797124132514,-0.004422505386173725,-0.0252196304500103,8.0,13.0,10.0
12,-0.06639199703931808,-0.049223314970731735,-0.11561530828475952,0.0,1.0,0.0
13,0.04508628696203232,0.016064709052443504,0.06115099787712097,28.0,22.0,25.0
14,0.05009724199771881,0.01713564619421959,0.0672328919172287,29.0,23.0,26.0
15,-0.0034434092231094837,-0.008978942409157753,-0.01242235116660595,13.0,11.0,11.0
16,0.01088870968669653,0.06994999945163727,0.08083871006965637,20.0,31.0,28.0
17,0.0158441923558712,-0.01973792165517807,-0.0038937292993068695,23.0,7.0,13.0
18,-0.04942853003740311,-0.015246553346514702,-0.06467508524656296,1.0,9.0,2.0
19,0.016267433762550354,-0.010261507704854012,0.0060059260576963425,24.0,10.0,16.0
20,0.006915262434631586,0.021737514063715935,0.028652776032686234,19.0,24.0,23.0
21,0.03118366189301014,0.06043287739157677,0.09161654114723206,26.0,30.0,29.0
22,0.01992647349834442,0.024529315531253815,0.044455789029598236,25.0,25.0,24.0
23,-0.009873440489172935,0.010406037792563438,0.0005325973033905029,12.0,19.0,14.0
24,-0.030542325228452682,-0.030704576522111893,-0.061246901750564575,3.0,2.0,3.0
25,0.003109963843598962,0.0051462347619235516,0.008256198838353157,17.0,17.0,18.0
26,-0.01187627762556076,-0.027677055448293686,-0.039553333073854446,11.0,4.0,8.0
27,0.014446829445660114,-0.0017072359332814813,0.012739593163132668,22.0,15.0,20.0
28,-0.02715146541595459,-0.018663112074136734,-0.045814577490091324,4.0,8.0,6.0
29,0.03679882735013962,0.030974043533205986,0.06777287274599075,27.0,28.0,27.0
30,0.006046435795724392,0.011023299768567085,0.017069734632968903,18.0,20.0,21.0
31,-0.03351770341396332,-0.026028040796518326,-0.059545744210481644,2.0,5.0,4.0
