,0,1,2,3,4,5
0,-0.021531762555241585,-0.006441529840230942,-0.027973292395472527,9.0,14.0,11.0
1,0.0051568676717579365,-0.00989182386547327,-0.004734956193715334,19.0,13.0,16.0
2,-0.023380929604172707,-0.026675207540392876,-0.05005613714456558,8.0,7.0,6.0
3,-0.009051111526787281,-0.02193385176360607,-0.030984964221715927,13.0,9.0,10.0
4,0.05366606265306473,0.05934751406311989,0.11301358044147491,30.0,31.0,30.0
5,0.08580145984888077,0.04620775580406189,0.13200920820236206,31.0,30.0,31.0
6,-0.024906456470489502,-0.031518999487161636,-0.05642545595765114,6.0,6.0,4.0
7,0.010961606167256832,0.019931813701987267,0.030893418937921524,22.0,22.0,23.0
8,-0.041273195296525955,0.008430782705545425,-0.03284241259098053,1.0,19.0,9.0
9,-0.02839425764977932,0.0037088633980602026,-0.024685394018888474,2.0,17.0,12.0
10,0.0006287480937317014,0.007796878926455975,0.008425626903772354,17.0,18.0,18.0
11,-0.02588585577905178,-0.0433407761156559,-0.06922663003206253,4.0,1.0,2.0
12,-0.001973029924556613,-0.0004820342001039535,-0.002455064095556736,15.0,15.0,17.0
13,0.027769658714532852,0.024510594084858894,0.052280254662036896,25.0,24.0,26.0
14,0.005206187721341848,-0.016664821654558182,-0.011458633467555046,20.0,11.0,13.0
15,-0.003132493933662772,0.017585743218660355,0.014453249052166939,14.0,21.0,20.0
16,0.03707438334822655,0.036492571234703064,0.07356695830821991,27.0,26.0,29.0
17,0.04407757148146629,-0.013953694142401218,0.03012387827038765,29.0,12.0,22.0
18,-0.04296916723251343,-0.06303564459085464,-0.10600481182336807,0.0,0.0,0.0
19,0.013716447167098522,0.03797437250614166,0.05169082060456276,23.0,27.0,25.0
20,0.0027257942128926516,0.03928007557988167,0.04200587049126625,18.0,28.0,24.0
21,0.028135519474744797,0.04124892130494118,0.06938444077968597,26.0,29.0,27.0
22,-0.023830097168684006,0.015073738992214203,-0.008756358176469803,7.0,20.0,14.0
23,-0.015857715159654617,-0.04281972348690033,-0.05867743864655495,10.0,3.0,3.0
24,-0.009550988674163818,-0.0425662025809288,-0.05211719125509262,12.0,4.0,5.0
25,-0.011948833242058754,0.022427285090088844,0.01047845184803009,11.0,23.0,19.0
26,-0.0014672998804599047,-0.0342276431620121,-0.03569494187831879,16.0,5.0,8.0
27,0.010397139005362988,-0.017013950273394585,-0.006616811268031597,21.0,10.0,15.0
28,-0.025781018659472466,-0.023251600563526154,-0.04903262108564377,5.0,8.0,7.0
29,0.03904571011662483,0.031617455184459686,0.07066316902637482,28.0,25.0,28.0
30,0.025891168043017387,0.0034901269245892763,0.029381295666098595,24.0,16.0,21.0
31,-0.026522159576416016,-0.04288486763834953,-0.06940703094005585,3.0,2.0,1.0
