,0,1,2,3,4,5
0,-0.026738988235592842,-0.006642118562012911,-0.033381108194589615,3.0,14.0,13.0
1,-0.004160854034125805,-0.02240975946187973,-0.02657061442732811,15.0,10.0,14.0
2,-0.03393666073679924,-0.027296679094433784,-0.061233341693878174,1.0,7.0,2.0
3,-0.020776573568582535,-0.044245295226573944,-0.06502187252044678,6.0,1.0,0.0
4,0.0412185974419117,0.029796838760375977,0.07101543247699738,30.0,27.0,28.0
5,0.03662429004907608,0.06011952459812164,0.09674381464719772,29.0,31.0,31.0
6,-0.020214596763253212,-0.017433352768421173,-0.037647947669029236,7.0,11.0,10.0
7,-0.0036014008801430464,-0.004137741401791573,-0.007739142514765263,16.0,15.0,15.0
8,-0.02437470108270645,-0.023189017549157143,-0.047563716769218445,5.0,8.0,6.0
9,0.011186483316123486,-0.002155415015295148,0.009031068533658981,22.0,16.0,20.0
10,0.009057851508259773,0.016998805105686188,0.02605665661394596,21.0,24.0,24.0
11,-0.018712453544139862,-0.04604372754693031,-0.06475618481636047,9.0,0.0,1.0
12,-0.009450465440750122,-0.03101847507059574,-0.040468938648700714,12.0,6.0,9.0
13,0.00902497861534357,-0.014077028259634972,-0.005052049644291401,20.0,12.0,16.0
14,0.01615285314619541,0.0017295829020440578,0.017882436513900757,25.0,19.0,22.0
15,-0.00046147292596288025,0.00029209707281552255,-0.0001693758531473577,18.0,18.0,17.0
16,0.03128724917769432,0.04309960827231407,0.07438685745000839,28.0,29.0,29.0
17,-0.0049591572023928165,0.011960706673562527,0.00700154947116971,14.0,23.0,19.0
18,-0.018344318494200706,-0.03419668599963188,-0.05254100263118744,10.0,3.0,4.0
19,0.011649695225059986,0.005106411408632994,0.016756106168031693,23.0,21.0,21.0
20,0.02781420573592186,0.017617380246520042,0.04543158411979675,26.0,25.0,26.0
21,0.05216209962964058,0.04448128864169121,0.09664338827133179,31.0,30.0,30.0
22,-0.002538466826081276,0.030389344319701195,0.02785087749361992,17.0,28.0,25.0
23,-0.006802098825573921,-0.03597832843661308,-0.04278042912483215,13.0,2.0,8.0
24,-0.042036257684230804,-0.0010955935576930642,-0.04313185065984726,0.0,17.0,7.0
25,0.0013335533440113068,0.005267704371362925,0.006601257715374231,19.0,22.0,18.0
26,-0.026393691077828407,-0.010167057625949383,-0.036560747772455215,4.0,13.0,11.0
27,-0.01879815012216568,-0.031095970422029495,-0.049894120544195175,8.0,5.0,5.0
28,-0.01177909504622221,-0.022770529612898827,-0.03454962372779846,11.0,9.0,12.0
29,0.0304887592792511,0.02344514988362789,0.05393391102552414,27.0,26.0,27.0
30,0.014969944022595882,0.0050986455753445625,0.020068589597940445,24.0,20.0,23.0
31,-0.027008768171072006,-0.03189201280474663,-0.058900780975818634,2.0,4.0,3.0
