,0,1,2,3,4,5
0,-0.015544388443231583,-0.015504512935876846,-0.03104890137910843,10.0,10.0,10.0
1,-0.013964702375233173,-0.013897519558668137,-0.027862221002578735,11.0,11.0,11.0
2,-0.028598850592970848,-0.02869810350239277,-0.05729695409536362,2.0,2.0,2.0
3,-0.021550990641117096,-0.021543612703680992,-0.04309460520744324,7.0,7.0,7.0
4,0.04646918922662735,0.04643683508038521,0.09290602803230286,30.0,30.0,30.0
5,0.05634332820773125,0.056392453610897064,0.11273577809333801,31.0,31.0,31.0
6,-0.012630573473870754,-0.012579740956425667,-0.025210313498973846,12.0,13.0,12.0
7,0.027905071154236794,0.027815112844109535,0.05572018399834633,27.0,27.0,27.0
8,-0.02307872287929058,-0.02318095602095127,-0.04625967890024185,5.0,5.0,5.0
9,-0.018738510087132454,-0.018882716074585915,-0.03762122616171837,9.0,9.0,9.0
10,0.014290551654994488,0.014294334687292576,0.028584886342287064,23.0,23.0,23.0
11,-0.019166897982358932,-0.01904386468231678,-0.03821076452732086,8.0,8.0,8.0
12,-0.02577260322868824,-0.02576187066733837,-0.05153447389602661,3.0,3.0,3.0
13,0.035144127905368805,0.03516754135489464,0.07031166553497314,29.0,29.0,29.0
14,0.017730792984366417,0.01782315783202648,0.0355539508163929,25.0,25.0,25.0
15,-0.012526586651802063,-0.012598913162946701,-0.025125499814748764,13.0,12.0,13.0
16,0.008325424045324326,0.008343826979398727,0.016669251024723053,18.0,18.0,18.0
17,0.009818094782531261,0.009772825986146927,0.019590921700000763,19.0,19.0,19.0
18,-0.02551906369626522,-0.025512734428048134,-0.051031798124313354,4.0,4.0,4.0
19,0.011869450099766254,0.011884610168635845,0.0237540602684021,22.0,22.0,22.0
20,0.005235070362687111,0.005222130101174116,0.010457200929522514,17.0,17.0,17.0
21,0.027169905602931976,0.027137605473399162,0.05430751293897629,26.0,26.0,26.0
22,0.015499364584684372,0.015524168498814106,0.031023532152175903,24.0,24.0,24.0
23,-0.00961364433169365,-0.009633372537791729,-0.019247017800807953,15.0,15.0,15.0
24,-0.029899511486291885,-0.029848098754882812,-0.0597476102411747,1.0,1.0,1.0
25,0.010841920040547848,0.010781140066683292,0.02162306010723114,20.0,20.0,20.0
26,-0.010603336617350578,-0.01067474577575922,-0.021278083324432373,14.0,14.0,14.0
27,-0.009146217256784439,-0.009138952940702438,-0.018285170197486877,16.0,16.0,16.0
28,-0.022701822221279144,-0.02262362837791443,-0.04532545059919357,6.0,6.0,6.0
29,0.033053070306777954,0.033102117478847504,0.06615518778562546,28.0,28.0,28.0
30,0.011050958186388016,0.011050960049033165,0.02210191823542118,21.0,21.0,21.0
31,-0.03169441968202591,-0.03174058720469475,-0.06343500316143036,0.0,0.0,0.0
