,0,1,2,3,4,5
0,-1.7830137014389038,-0.021903159096837044,-1.8049168586730957,7.0,7.0,7.0
1,-0.21744778752326965,-0.0027310794685035944,-0.22017887234687805,18.0,18.0,18.0
2,-2.0238609313964844,-0.024818500503897667,-2.0486793518066406,4.0,4.0,4.0
3,-1.9017237424850464,-0.023465866222977638,-1.9251896142959595,5.0,5.0,5.0
4,3.84330415725708,0.0471232645213604,3.890427350997925,30.0,30.0,30.0
5,4.494705677032471,0.05517842248082161,4.54988431930542,31.0,31.0,31.0
6,-1.7991836071014404,-0.022409792989492416,-1.8215934038162231,6.0,6.0,6.0
7,1.3335691690444946,0.01659308932721615,1.3501622676849365,22.0,23.0,22.0
8,-1.1930553913116455,-0.014634994789958,-1.2076903581619263,11.0,11.0,11.0
9,-1.4671539068222046,-0.01805661991238594,-1.4852105379104614,9.0,9.0,9.0
10,-0.3075864911079407,-0.004079508129507303,-0.31166601181030273,17.0,17.0,17.0
11,-1.5469940900802612,-0.01905672810971737,-1.5660507678985596,8.0,8.0,8.0
12,-2.2798755168914795,-0.027828043326735497,-2.3077034950256348,2.0,2.0,2.0
13,1.3972052335739136,0.0168486088514328,1.4140537977218628,24.0,24.0,24.0
14,1.7186813354492188,0.02108069323003292,1.7397620677947998,25.0,25.0,25.0
15,-0.5922915935516357,-0.007328377570956945,-0.59961998462677,15.0,15.0,15.0
16,2.417226791381836,0.030094027519226074,2.4473209381103516,27.0,27.0,27.0
17,0.6059257388114929,0.007560678757727146,0.6134864091873169,19.0,19.0,19.0
18,-2.048271417617798,-0.0250542052090168,-2.0733256340026855,3.0,3.0,3.0
19,0.9504116177558899,0.011633115820586681,0.9620447158813477,20.0,20.0,20.0
20,1.1293632984161377,0.01415584422647953,1.1435191631317139,21.0,21.0,21.0
21,2.4395744800567627,0.03041764348745346,2.469992160797119,28.0,28.0,28.0
22,1.3586102724075317,0.01589319109916687,1.374503493309021,23.0,22.0,23.0
23,-0.991594135761261,-0.012220784090459347,-1.003814935684204,12.0,12.0,12.0
24,-2.2984814643859863,-0.02826300635933876,-2.326744556427002,1.0,1.0,1.0
25,-0.6901915669441223,-0.008362953551113605,-0.698554515838623,14.0,14.0,14.0
26,-0.9826540350914001,-0.011961378157138824,-0.9946154356002808,13.0,13.0,13.0
27,-0.43688157200813293,-0.005353984422981739,-0.4422355592250824,16.0,16.0,16.0
28,-1.4603148698806763,-0.01766347885131836,-1.4779783487319946,10.0,10.0,10.0
29,2.68361759185791,0.03277266025543213,2.7163901329040527,29.0,29.0,29.0
30,2.139493465423584,0.026134174317121506,2.1656277179718018,26.0,26.0,26.0
31,-2.4907586574554443,-0.03042096644639969,-2.521179676055908,0.0,0.0,0.0
