,0,1,2,3,4,5
0,-1.127946138381958,-0.028833242133259773,-1.156779408454895,10.0,2.0,10.0
1,-0.15745162963867188,-0.0021997697185724974,-0.15965139865875244,16.0,15.0,16.0
2,-2.133979558944702,-0.004000785760581493,-2.1379804611206055,2.0,13.0,2.0
3,-1.9420849084854126,-0.024831971153616905,-1.9669169187545776,4.0,3.0,4.0
4,3.896717071533203,0.06107797846198082,3.9577951431274414,30.0,30.0,30.0
5,4.095386028289795,0.07306576520204544,4.16845178604126,31.0,31.0,31.0
6,-1.109836459159851,0.007792613934725523,-1.102043867111206,11.0,19.0,11.0
7,1.792959451675415,0.014807624742388725,1.8077670335769653,27.0,21.0,27.0
8,-1.286665916442871,-0.011399808339774609,-1.2980657815933228,9.0,10.0,9.0
9,-1.573084831237793,-0.01702141761779785,-1.5901062488555908,8.0,7.0,8.0
10,0.09105125814676285,0.012067298404872417,0.10311855375766754,19.0,20.0,19.0
11,-1.662605881690979,-0.034048501402139664,-1.6966544389724731,7.0,0.0,7.0
12,-1.695716381072998,-0.023891011252999306,-1.7196073532104492,6.0,4.0,6.0
13,1.146000623703003,0.0017644079634919763,1.147765040397644,23.0,18.0,23.0
14,-0.4707573354244232,0.00040223036194220185,-0.4703550934791565,14.0,16.0,14.0
15,-0.5454542636871338,-0.00352318212389946,-0.5489774346351624,13.0,14.0,13.0
16,2.617889881134033,0.021001048386096954,2.6388909816741943,29.0,22.0,29.0
17,1.110559344291687,0.036224640905857086,1.1467839479446411,21.0,28.0,22.0
18,-2.0145230293273926,-0.03359886631369591,-2.048121929168701,3.0,1.0,3.0
19,1.2023777961730957,0.02497045509517193,1.2273482084274292,24.0,25.0,24.0
20,1.1159019470214844,-0.006267237942665815,1.1096347570419312,22.0,12.0,21.0
21,1.6999433040618896,0.03319287300109863,1.7331361770629883,26.0,27.0,26.0
22,-0.05399934574961662,0.024524744600057602,-0.02947460114955902,17.0,24.0,18.0
23,-0.9273098707199097,0.0012770803878083825,-0.9260327816009521,12.0,17.0,12.0
24,-2.438793420791626,-0.01478112954646349,-2.4535746574401855,0.0,8.0,0.0
25,-0.4445350170135498,-0.020420745015144348,-0.46495574712753296,15.0,5.0,15.0
26,0.6978939771652222,0.031062442809343338,0.728956401348114,20.0,26.0,20.0
27,-0.019512329250574112,-0.011003231629729271,-0.030515560880303383,18.0,11.0,17.0
28,-1.72879159450531,-0.01456285547465086,-1.7433544397354126,5.0,9.0,5.0
29,2.5585074424743652,0.04048963263630867,2.598997116088867,28.0,29.0,28.0
30,1.6197750568389893,0.02183414250612259,1.6416091918945312,25.0,23.0,25.0
31,-2.3824915885925293,-0.01940958760678768,-2.4019012451171875,1.0,6.0,1.0
