,0,1,2,3,4,5
0,-0.056473374366760254,-1.6538119316101074,-1.7102853059768677,11.0,11.0,11.0
1,0.1147705465555191,3.412754535675049,3.5275251865386963,26.0,26.0,26.0
2,0.12393171340227127,3.669524908065796,3.793456554412842,27.0,27.0,27.0
3,0.05019764602184296,1.4487813711166382,1.4989789724349976,22.0,22.0,22.0
4,0.13543885946273804,3.954531192779541,4.089970111846924,29.0,29.0,29.0
5,-0.02634718269109726,-0.7528156042098999,-0.7791627645492554,15.0,15.0,15.0
6,0.02435748651623726,0.7105898261070251,0.7349473237991333,19.0,19.0,19.0
7,-0.10036712139844894,-2.9686777591705322,-3.069044828414917,5.0,5.0,5.0
8,0.05938811972737312,1.7430133819580078,1.8024015426635742,24.0,24.0,24.0
9,0.22767089307308197,6.590616226196289,6.818286895751953,31.0,31.0,31.0
10,0.028377389535307884,0.8242776989936829,0.8526551127433777,20.0,20.0,20.0
11,0.12609118223190308,3.6847479343414307,3.8108391761779785,28.0,28.0,28.0
12,-0.09146466106176376,-2.73677659034729,-2.8282413482666016,6.0,6.0,6.0
13,-0.10078456997871399,-2.9802465438842773,-3.081031084060669,4.0,4.0,4.0
14,-0.056132834404706955,-1.6430262327194214,-1.699159026145935,12.0,12.0,12.0
15,0.09185720980167389,2.6997787952423096,2.7916359901428223,25.0,25.0,25.0
16,-0.105291448533535,-3.064207077026367,-3.1694984436035156,1.0,3.0,3.0
17,-0.05168046057224274,-1.4743746519088745,-1.526055097579956,13.0,13.0,13.0
18,0.03473789989948273,1.014220952987671,1.0489588975906372,21.0,21.0,21.0
19,-0.062131792306900024,-1.8205677270889282,-1.8826994895935059,8.0,8.0,8.0
20,0.05435773357748985,1.6339071989059448,1.6882649660110474,23.0,23.0,23.0
21,0.008548903279006481,0.24545174837112427,0.2540006637573242,18.0,18.0,18.0
22,-0.1044388934969902,-3.0860376358032227,-3.190476417541504,2.0,1.0,1.0
23,-0.02202204242348671,-0.6353439688682556,-0.6573660373687744,16.0,16.0,16.0
24,-0.057315196841955185,-1.6963858604431152,-1.753701090812683,10.0,10.0,10.0
25,0.007373986765742302,0.16510635614395142,0.17248034477233887,17.0,17.0,17.0
26,-0.10318878293037415,-3.0879650115966797,-3.1911537647247314,3.0,0.0,0.0
27,-0.10751807689666748,-3.0752387046813965,-3.1827569007873535,0.0,2.0,2.0
28,-0.09119387716054916,-2.6841447353363037,-2.775338649749756,7.0,7.0,7.0
29,-0.058982741087675095,-1.7118602991104126,-1.7708430290222168,9.0,9.0,9.0
30,-0.049050651490688324,-1.4329748153686523,-1.4820255041122437,14.0,14.0,14.0
31,0.1592375487089157,4.703310489654541,4.862547874450684,30.0,30.0,30.0
