,0,1,2,3,4,5
0,-1.6925938129425049,-0.05101117491722107,-1.7436050176620483,10.0,12.0,10.0
1,3.2232437133789062,0.11820439249277115,3.3414480686187744,26.0,27.0,26.0
2,3.661951780319214,0.13368962705135345,3.7956414222717285,27.0,28.0,27.0
3,1.4251662492752075,0.03757362440228462,1.4627398252487183,22.0,22.0,22.0
4,3.8960957527160645,0.14117011427879333,4.037265777587891,29.0,29.0,29.0
5,-0.832476794719696,-0.04305793717503548,-0.87553471326828,15.0,13.0,15.0
6,0.804360568523407,0.02630561962723732,0.830666184425354,19.0,21.0,19.0
7,-2.9805312156677246,-0.09220464527606964,-3.0727357864379883,5.0,6.0,5.0
8,1.6151621341705322,0.051478177309036255,1.666640281677246,23.0,23.0,23.0
9,6.547065734863281,0.2387201488018036,6.785785675048828,31.0,31.0,31.0
10,0.8981332778930664,0.021860163658857346,0.9199934601783752,20.0,20.0,20.0
11,3.7201597690582275,0.10947854816913605,3.8296382427215576,28.0,25.0,28.0
12,-2.744736671447754,-0.09661825746297836,-2.8413548469543457,6.0,5.0,6.0
13,-3.0118680000305176,-0.10012760758399963,-3.1119956970214844,4.0,4.0,4.0
14,-1.6562780141830444,-0.022153792902827263,-1.678431749343872,11.0,16.0,11.0
15,2.782169818878174,0.11782291531562805,2.8999927043914795,25.0,26.0,25.0
16,-3.069451093673706,-0.1347077339887619,-3.2041587829589844,3.0,0.0,1.0
17,-1.4606324434280396,-0.05387748405337334,-1.514509916305542,13.0,11.0,13.0
18,0.9808085560798645,0.016829857602715492,0.9976384043693542,21.0,19.0,21.0
19,-1.8075469732284546,-0.06289440393447876,-1.8704414367675781,8.0,9.0,8.0
20,1.682681918144226,0.051994457840919495,1.7346763610839844,24.0,24.0,24.0
21,0.3034401834011078,-0.0017225092742592096,0.3017176687717438,18.0,17.0,18.0
22,-3.0816755294799805,-0.12020165473222733,-3.2018771171569824,2.0,1.0,2.0
23,-0.5653570294380188,-0.033129509538412094,-0.5984865427017212,16.0,15.0,16.0
24,-1.5810428857803345,-0.03751252591609955,-1.6185554265975952,12.0,14.0,12.0
25,0.10856418311595917,0.0005095043452456594,0.1090736910700798,17.0,18.0,17.0
26,-3.08998966217041,-0.1022205799818039,-3.1922101974487305,1.0,3.0,3.0
27,-3.0996854305267334,-0.1133280023932457,-3.2130134105682373,0.0,2.0,0.0
28,-2.7167787551879883,-0.08147270977497101,-2.7982513904571533,7.0,8.0,7.0
29,-1.7237780094146729,-0.09209068864583969,-1.8158687353134155,9.0,7.0,9.0
30,-1.4253063201904297,-0.05915964022278786,-1.4844659566879272,14.0,10.0,14.0
31,4.858292102813721,0.1633593738079071,5.021651268005371,30.0,30.0,30.0
