,0,1,2,3,4,5
0,-1.6489468812942505,-0.052224449813365936,-1.7011712789535522,11.0,13.0,11.0
1,3.1961746215820312,0.10763320326805115,3.3038077354431152,26.0,26.0,26.0
2,3.8471004962921143,0.1292293220758438,3.976329803466797,29.0,29.0,29.0
3,1.530692458152771,0.05218769609928131,1.5828801393508911,23.0,22.0,23.0
4,3.7546186447143555,0.12509338557720184,3.8797121047973633,28.0,28.0,28.0
5,-0.8724142909049988,-0.029887985438108444,-0.9023022651672363,15.0,15.0,15.0
6,0.8516707420349121,0.026964174583554268,0.8786349296569824,19.0,19.0,19.0
7,-2.9606447219848633,-0.09909287840127945,-3.0597376823425293,5.0,5.0,5.0
8,1.5140278339385986,0.05223150923848152,1.5662593841552734,22.0,23.0,22.0
9,6.542623043060303,0.2177174985408783,6.760340690612793,31.0,31.0,31.0
10,0.933471143245697,0.03145690634846687,0.9649280309677124,21.0,21.0,21.0
11,3.7110166549682617,0.12454256415367126,3.835559129714966,27.0,27.0,27.0
12,-2.7209231853485107,-0.0903775691986084,-2.811300754547119,6.0,7.0,6.0
13,-2.997637987136841,-0.10092736780643463,-3.0985653400421143,4.0,3.0,4.0
14,-1.6668506860733032,-0.056689366698265076,-1.7235400676727295,10.0,9.0,10.0
15,2.639749050140381,0.08606138825416565,2.7258105278015137,25.0,25.0,25.0
16,-3.066399097442627,-0.10213930904865265,-3.1685383319854736,2.0,2.0,2.0
17,-1.5447914600372314,-0.05284786969423294,-1.5976393222808838,13.0,11.0,13.0
18,0.9144216179847717,0.030363837257027626,0.944785475730896,20.0,20.0,20.0
19,-1.8813433647155762,-0.061196692287921906,-1.9425400495529175,8.0,8.0,8.0
20,1.7112600803375244,0.05629376694560051,1.7675538063049316,24.0,24.0,24.0
21,0.3793931305408478,0.012808170169591904,0.39220130443573,18.0,18.0,18.0
22,-3.0644853115081787,-0.102556012570858,-3.167041301727295,3.0,1.0,3.0
23,-0.5593444108963013,-0.017737362533807755,-0.5770817995071411,16.0,16.0,16.0
24,-1.6110018491744995,-0.05253519490361214,-1.6635370254516602,12.0,12.0,12.0
25,0.039225559681653976,0.0020672152750194073,0.04129277542233467,17.0,17.0,17.0
26,-3.0879604816436768,-0.10345806181430817,-3.1914186477661133,0.0,0.0,0.0
27,-3.0750553607940674,-0.09992148727178574,-3.1749768257141113,1.0,4.0,1.0
28,-2.70149564743042,-0.09261076152324677,-2.7941064834594727,7.0,6.0,7.0
29,-1.6859158277511597,-0.05578065291047096,-1.7416964769363403,9.0,10.0,9.0
30,-1.3912492990493774,-0.04893481731414795,-1.4401841163635254,14.0,14.0,14.0
31,4.9689531326293945,0.163600355386734,5.132553577423096,30.0,30.0,30.0
